      Step     Time          Energy          fmax
BFGS:    0 11:23:26     -194.370861        1.931376
BFGS:    1 11:23:28     -194.485656        1.092477
BFGS:    2 11:23:31     -194.602699        0.960970
BFGS:    3 11:23:33     -194.642538        0.691610
BFGS:    4 11:23:36     -194.652153        0.228795
BFGS:    5 11:23:39     -194.653299        0.116461
BFGS:    6 11:23:41     -194.654991        0.268280
BFGS:    7 11:23:44     -194.657684        0.382680
BFGS:    8 11:23:46     -194.660697        0.346738
BFGS:    9 11:23:49     -194.662641        0.183559
BFGS:   10 11:23:52     -194.663951        0.122965
BFGS:   11 11:23:54     -194.665916        0.268796
BFGS:   12 11:23:57     -194.669420        0.414037
BFGS:   13 11:23:59     -194.674625        0.474161
BFGS:   14 11:24:02     -194.679666        0.338097
BFGS:   15 11:24:05     -194.682901        0.160515
BFGS:   16 11:24:07     -194.684835        0.156674
BFGS:   17 11:24:10     -194.686840        0.264318
BFGS:   18 11:24:12     -194.689077        0.244834
BFGS:   19 11:24:15     -194.690206        0.109485
BFGS:   20 11:24:18     -194.690446        0.017974
