      Step     Time          Energy          fmax
BFGS:    0 11:28:07     -194.525533        0.369347
BFGS:    1 11:28:09     -194.527042        0.174072
BFGS:    2 11:28:12     -194.528173        0.226923
BFGS:    3 11:28:14     -194.534759        0.363544
BFGS:    4 11:28:17     -194.537042        0.275604
BFGS:    5 11:28:20     -194.540061        0.167344
BFGS:    6 11:28:22     -194.544788        0.389965
BFGS:    7 11:28:25     -194.554700        0.674968
BFGS:    8 11:28:27     -194.566045        0.722651
BFGS:    9 11:28:30     -194.576776        0.446243
BFGS:   10 11:28:33     -194.585277        0.235110
BFGS:   11 11:28:35     -194.589282        0.232210
BFGS:   12 11:28:38     -194.601978        0.529301
BFGS:   13 11:28:40     -194.609407        0.486749
BFGS:   14 11:28:43     -194.614046        0.244570
BFGS:   15 11:28:45     -194.615234        0.140860
BFGS:   16 11:28:48     -194.616195        0.200199
BFGS:   17 11:28:51     -194.624288        0.729951
BFGS:   18 11:28:53     -194.643409        1.419108
BFGS:   19 11:28:56     -194.672359        1.143997
BFGS:   20 11:28:58     -194.717458        1.075142
BFGS:   21 11:29:01     -194.810199        2.139752
BFGS:   22 11:29:04     -194.961612        3.157226
BFGS:   23 11:29:06     -195.180812        2.448358
BFGS:   24 11:29:09     -195.587186        2.096880
BFGS:   25 11:29:11     -196.022228        3.082239
BFGS:   26 11:29:14     -196.287765        1.935802
BFGS:   27 11:29:17     -196.349481        1.174836
BFGS:   28 11:29:19     -196.402252        0.512846
BFGS:   29 11:29:22     -196.432453        0.530502
BFGS:   30 11:29:24     -196.479917        0.491758
BFGS:   31 11:29:27     -196.486282        0.760960
BFGS:   32 11:29:29     -196.495822        0.329960
BFGS:   33 11:29:32     -196.501293        0.276773
BFGS:   34 11:29:34     -196.515035        0.394308
BFGS:   35 11:29:37     -196.521848        0.201447
BFGS:   36 11:29:40     -196.524171        0.113286
BFGS:   37 11:29:42     -196.525423        0.088552
BFGS:   38 11:29:45     -196.526821        0.146399
BFGS:   39 11:29:47     -196.528633        0.172000
BFGS:   40 11:29:50     -196.530426        0.141440
BFGS:   41 11:29:52     -196.531877        0.094934
BFGS:   42 11:29:55     -196.533180        0.118020
BFGS:   43 11:29:57     -196.534982        0.192561
BFGS:   44 11:30:00     -196.537857        0.249554
BFGS:   45 11:30:02     -196.541065        0.233204
BFGS:   46 11:30:05     -196.543251        0.149938
BFGS:   47 11:30:08     -196.544548        0.106355
BFGS:   48 11:30:10     -196.545677        0.101809
BFGS:   49 11:30:13     -196.547254        0.126629
BFGS:   50 11:30:15     -196.549381        0.154054
BFGS:   51 11:30:18     -196.551006        0.106370
BFGS:   52 11:30:20     -196.551740        0.078040
BFGS:   53 11:30:23     -196.552127        0.072930
BFGS:   54 11:30:25     -196.552560        0.071560
BFGS:   55 11:30:28     -196.553094        0.077639
BFGS:   56 11:30:31     -196.553462        0.044587
