      Step     Time          Energy          fmax
BFGS:    0 12:37:25     -191.733200        7.996962
BFGS:    1 12:37:28     -193.418470        3.118540
BFGS:    2 12:37:30     -193.815301        1.714531
BFGS:    3 12:37:33     -193.990327        1.761446
BFGS:    4 12:37:36     -194.073863        1.058196
BFGS:    5 12:37:38     -194.103126        0.729677
BFGS:    6 12:37:41     -194.142395        1.368580
BFGS:    7 12:37:44     -194.238475        2.047735
BFGS:    8 12:37:46     -194.374992        1.643210
BFGS:    9 12:37:49     -194.477344        0.988934
BFGS:   10 12:37:52     -194.561019        1.278291
BFGS:   11 12:37:54     -194.766267        2.571508
BFGS:   12 12:37:57     -194.904829        1.968461
BFGS:   13 12:38:00     -195.018135        2.012049
BFGS:   14 12:38:02     -195.263645        1.833131
BFGS:   15 12:38:05     -195.392742        1.128389
BFGS:   16 12:38:07     -195.474887        1.982002
BFGS:   17 12:38:10     -195.636219        0.862670
BFGS:   18 12:38:12     -195.747137        0.834413
BFGS:   19 12:38:15     -195.869571        1.798054
BFGS:   20 12:38:18     -195.940435        1.249754
BFGS:   21 12:38:20     -196.031593        1.126262
BFGS:   22 12:38:23     -196.112749        1.599045
BFGS:   23 12:38:26     -196.202947        0.792655
BFGS:   24 12:38:28     -196.284706        0.588363
BFGS:   25 12:38:31     -196.327163        0.489317
BFGS:   26 12:38:34     -196.336534        0.496152
BFGS:   27 12:38:36     -196.366046        0.499620
BFGS:   28 12:38:39     -196.382444        0.416671
BFGS:   29 12:38:41     -196.393573        0.334951
BFGS:   30 12:38:44     -196.403888        0.312675
BFGS:   31 12:38:47     -196.422475        0.372615
BFGS:   32 12:38:49     -196.447797        0.379261
BFGS:   33 12:38:52     -196.470048        0.580607
BFGS:   34 12:38:54     -196.485797        0.262429
BFGS:   35 12:38:57     -196.490671        0.395968
BFGS:   36 12:38:59     -196.494554        0.212961
BFGS:   37 12:39:02     -196.499288        0.175638
BFGS:   38 12:39:05     -196.503990        0.230274
BFGS:   39 12:39:07     -196.508405        0.159451
BFGS:   40 12:39:10     -196.510423        0.163475
BFGS:   41 12:39:12     -196.513156        0.278924
BFGS:   42 12:39:15     -196.517114        0.381318
BFGS:   43 12:39:17     -196.521682        0.364300
BFGS:   44 12:39:20     -196.524749        0.292569
BFGS:   45 12:39:23     -196.527200        0.185201
BFGS:   46 12:39:25     -196.529678        0.156963
BFGS:   47 12:39:28     -196.531774        0.291569
BFGS:   48 12:39:30     -196.535449        0.411639
BFGS:   49 12:39:33     -196.540456        0.414691
BFGS:   50 12:39:35     -196.544231        0.244956
BFGS:   51 12:39:38     -196.546112        0.095568
BFGS:   52 12:39:40     -196.546972        0.079296
BFGS:   53 12:39:43     -196.547534        0.093589
BFGS:   54 12:39:45     -196.548278        0.107610
BFGS:   55 12:39:48     -196.549182        0.109757
BFGS:   56 12:39:50     -196.549896        0.041634
