      Step     Time          Energy          fmax
BFGS:    0 23:16:30     -194.533674        0.340476
BFGS:    1 23:16:32     -194.535167        0.196170
BFGS:    2 23:16:35     -194.537643        0.342447
BFGS:    3 23:16:37     -194.545574        0.597453
BFGS:    4 23:16:40     -194.552207        0.598602
BFGS:    5 23:16:42     -194.559335        0.385626
BFGS:    6 23:16:45     -194.567769        0.318737
BFGS:    7 23:16:47     -194.580780        0.758551
BFGS:    8 23:16:50     -194.599130        1.058340
BFGS:    9 23:16:53     -194.620029        0.873241
BFGS:   10 23:16:55     -194.638635        0.292070
BFGS:   11 23:16:58     -194.646331        0.286856
BFGS:   12 23:17:01     -194.661725        0.592918
BFGS:   13 23:17:03     -194.674594        0.700852
BFGS:   14 23:17:06     -194.685674        0.527580
BFGS:   15 23:17:09     -194.689807        0.184645
BFGS:   16 23:17:11     -194.690366        0.020617
