      Step     Time          Energy          fmax
BFGS:    0 07:26:03     -194.012887        2.592711
BFGS:    1 07:26:05     -194.224945        1.693115
BFGS:    2 07:26:08     -194.428787        1.177890
BFGS:    3 07:26:10     -194.480813        0.754400
BFGS:    4 07:26:13     -194.492975        0.294364
BFGS:    5 07:26:16     -194.498392        0.385292
BFGS:    6 07:26:18     -194.519590        0.746792
BFGS:    7 07:26:21     -194.550033        0.839934
BFGS:    8 07:26:24     -194.588443        0.561600
BFGS:    9 07:26:26     -194.613685        0.701879
BFGS:   10 07:26:29     -194.670112        2.002070
BFGS:   11 07:26:31     -194.745830        1.401621
BFGS:   12 07:26:34     -194.852272        1.508139
BFGS:   13 07:26:37     -195.006401        2.265614
BFGS:   14 07:26:39     -195.132078        1.559198
BFGS:   15 07:26:42     -195.314205        2.756915
BFGS:   16 07:26:44     -195.656429        2.592341
BFGS:   17 07:26:47     -195.904479        1.836438
BFGS:   18 07:26:50     -196.087720        2.401088
BFGS:   19 07:26:52     -196.215206        0.578237
BFGS:   20 07:26:55     -196.256042        0.538650
BFGS:   21 07:26:57     -196.395204        0.788079
BFGS:   22 07:27:00     -196.392436        0.867304
BFGS:   23 07:27:03     -196.414688        0.303279
BFGS:   24 07:27:05     -196.421213        0.298489
BFGS:   25 07:27:08     -196.436119        0.612782
BFGS:   26 07:27:10     -196.450151        0.750578
BFGS:   27 07:27:13     -196.466178        0.692788
BFGS:   28 07:27:15     -196.480770        0.403278
BFGS:   29 07:27:18     -196.494316        0.272034
BFGS:   30 07:27:20     -196.506874        0.236884
BFGS:   31 07:27:23     -196.516073        0.334734
BFGS:   32 07:27:26     -196.520315        0.189858
BFGS:   33 07:27:28     -196.523981        0.143158
BFGS:   34 07:27:31     -196.525323        0.110847
BFGS:   35 07:27:33     -196.527334        0.167054
BFGS:   36 07:27:36     -196.529121        0.194693
BFGS:   37 07:27:38     -196.531684        0.159360
BFGS:   38 07:27:41     -196.533843        0.111000
BFGS:   39 07:27:43     -196.535392        0.109751
BFGS:   40 07:27:46     -196.536367        0.134652
BFGS:   41 07:27:48     -196.537487        0.133984
BFGS:   42 07:27:51     -196.539115        0.105494
BFGS:   43 07:27:53     -196.541120        0.107323
BFGS:   44 07:27:56     -196.542867        0.114552
BFGS:   45 07:27:59     -196.544105        0.101031
BFGS:   46 07:28:01     -196.545259        0.091387
BFGS:   47 07:28:04     -196.546731        0.082361
BFGS:   48 07:28:06     -196.548425        0.102611
BFGS:   49 07:28:09     -196.549776        0.095763
BFGS:   50 07:28:11     -196.550542        0.060075
BFGS:   51 07:28:14     -196.550930        0.052752
BFGS:   52 07:28:16     -196.551256        0.042776
