      Step     Time          Energy          fmax
BFGS:    0 01:02:37     -193.478754        4.387869
BFGS:    1 01:02:40     -193.820241        2.487391
BFGS:    2 01:02:42     -194.080799        1.204748
BFGS:    3 01:02:45     -194.130107        0.681535
BFGS:    4 01:02:48     -194.153276        0.655580
BFGS:    5 01:02:50     -194.184539        0.918073
BFGS:    6 01:02:53     -194.242286        1.031545
BFGS:    7 01:02:56     -194.312311        0.813633
BFGS:    8 01:02:58     -194.360157        0.432619
BFGS:    9 01:03:01     -194.385292        0.289814
BFGS:   10 01:03:03     -194.400917        0.209985
BFGS:   11 01:03:06     -194.408889        0.134473
BFGS:   12 01:03:09     -194.412158        0.122110
BFGS:   13 01:03:11     -194.413219        0.081426
BFGS:   14 01:03:14     -194.413795        0.052239
BFGS:   15 01:03:17     -194.414369        0.035361
