      Step     Time          Energy          fmax
BFGS:    0 13:51:24     -194.533672        0.340477
BFGS:    1 13:51:26     -194.535169        0.196169
BFGS:    2 13:51:29     -194.537639        0.342446
BFGS:    3 13:51:31     -194.545570        0.597527
BFGS:    4 13:51:34     -194.552207        0.598600
BFGS:    5 13:51:36     -194.559335        0.385626
BFGS:    6 13:51:39     -194.567768        0.318821
BFGS:    7 13:51:42     -194.580780        0.758467
BFGS:    8 13:51:44     -194.599136        1.058424
BFGS:    9 13:51:47     -194.620023        0.873253
BFGS:   10 13:51:49     -194.638643        0.292024
BFGS:   11 13:51:52     -194.646337        0.286859
BFGS:   12 13:51:55     -194.661733        0.593046
BFGS:   13 13:51:57     -194.674604        0.700677
BFGS:   14 13:52:00     -194.685682        0.527286
BFGS:   15 13:52:03     -194.689811        0.184503
BFGS:   16 13:52:05     -194.690362        0.020547
