      Step     Time          Energy          fmax
BFGS:    0 19:12:23     -192.870517        6.359073
BFGS:    1 19:12:26     -193.726610        2.014757
BFGS:    2 19:12:28     -194.004379        1.416717
BFGS:    3 19:12:31     -194.116430        1.676511
BFGS:    4 19:12:34     -194.199867        1.429929
BFGS:    5 19:12:37     -194.238185        0.552555
BFGS:    6 19:12:39     -194.255674        0.610657
BFGS:    7 19:12:42     -194.325529        1.236009
BFGS:    8 19:12:45     -194.390365        1.321322
BFGS:    9 19:12:47     -194.497020        1.264023
BFGS:   10 19:12:50     -194.558240        0.636142
BFGS:   11 19:12:53     -194.614662        0.334475
BFGS:   12 19:12:55     -194.634775        0.295467
BFGS:   13 19:12:58     -194.650573        0.303689
BFGS:   14 19:13:00     -194.668153        0.297715
BFGS:   15 19:13:03     -194.680934        0.137539
BFGS:   16 19:13:05     -194.686433        0.107481
BFGS:   17 19:13:08     -194.687896        0.088621
BFGS:   18 19:13:11     -194.688505        0.071728
BFGS:   19 19:13:13     -194.689533        0.044792
