      Step     Time          Energy          fmax
BFGS:    0 08:58:20      -79.111396      509.385552
BFGS:    1 08:58:23     -173.845439       86.242119
BFGS:    2 08:58:26     -179.295711       65.794046
BFGS:    3 08:58:28     -184.650926       41.852768
BFGS:    4 08:58:31     -189.302188       20.575712
BFGS:    5 08:58:34     -191.395681       11.344018
BFGS:    6 08:58:37     -192.710636        5.886364
BFGS:    7 08:58:39     -193.476530        2.436843
BFGS:    8 08:58:42     -193.877653        1.780484
BFGS:    9 08:58:45     -194.104696        2.247049
BFGS:   10 08:58:47     -194.276111        1.502418
BFGS:   11 08:58:50     -194.369165        0.590960
BFGS:   12 08:58:53     -194.399681        0.297764
BFGS:   13 08:58:55     -194.405977        0.195787
BFGS:   14 08:58:58     -194.408145        0.168197
BFGS:   15 08:59:00     -194.410402        0.120381
BFGS:   16 08:59:03     -194.412214        0.151819
BFGS:   17 08:59:06     -194.413099        0.137931
BFGS:   18 08:59:09     -194.413440        0.073953
BFGS:   19 08:59:11     -194.413604        0.078655
BFGS:   20 08:59:14     -194.413782        0.083736
BFGS:   21 08:59:17     -194.414028        0.084284
BFGS:   22 08:59:19     -194.414239        0.077663
BFGS:   23 08:59:22     -194.414361        0.067816
BFGS:   24 08:59:24     -194.414424        0.059837
BFGS:   25 08:59:27     -194.414510        0.076276
BFGS:   26 08:59:30     -194.414661        0.100080
BFGS:   27 08:59:32     -194.414821        0.086113
BFGS:   28 08:59:35     -194.414905        0.038368
