      Step     Time          Energy          fmax
BFGS:    0 01:08:59     -184.244668       46.733479
BFGS:    1 01:09:02     -191.288568       15.107672
BFGS:    2 01:09:05     -192.772565        6.306246
BFGS:    3 01:09:07     -192.979335        5.289290
BFGS:    4 01:09:10     -193.621307        1.928555
BFGS:    5 01:09:13     -193.782350        2.326892
BFGS:    6 01:09:16     -194.015096        1.587851
BFGS:    7 01:09:18     -194.170827        1.444285
BFGS:    8 01:09:21     -194.280506        1.065759
BFGS:    9 01:09:23     -194.353868        0.627394
BFGS:   10 01:09:26     -194.392185        0.212020
BFGS:   11 01:09:29     -194.398569        0.123121
BFGS:   12 01:09:31     -194.404350        0.102278
BFGS:   13 01:09:34     -194.408544        0.108922
BFGS:   14 01:09:37     -194.410575        0.136020
BFGS:   15 01:09:39     -194.411266        0.150008
BFGS:   16 01:09:42     -194.412658        0.151073
BFGS:   17 01:09:44     -194.413734        0.117238
BFGS:   18 01:09:47     -194.414489        0.059583
BFGS:   19 01:09:50     -194.414684        0.031221
