      Step     Time          Energy          fmax
BFGS:    0 07:40:10     -191.733205        7.996946
BFGS:    1 07:40:13     -193.418426        3.118734
BFGS:    2 07:40:16     -193.815307        1.714554
BFGS:    3 07:40:18     -193.990314        1.761500
BFGS:    4 07:40:21     -194.073858        1.058306
BFGS:    5 07:40:24     -194.103122        0.729717
BFGS:    6 07:40:26     -194.142396        1.368351
BFGS:    7 07:40:29     -194.238477        2.047685
BFGS:    8 07:40:31     -194.374958        1.643237
BFGS:    9 07:40:34     -194.477308        0.988832
BFGS:   10 07:40:37     -194.560995        1.278235
BFGS:   11 07:40:39     -194.766164        2.571271
BFGS:   12 07:40:42     -194.904752        1.968389
BFGS:   13 07:40:45     -195.018074        2.011997
BFGS:   14 07:40:47     -195.263578        1.833034
BFGS:   15 07:40:50     -195.392684        1.128437
BFGS:   16 07:40:52     -195.474798        1.982468
BFGS:   17 07:40:55     -195.636146        0.862507
BFGS:   18 07:40:57     -195.746995        0.833924
BFGS:   19 07:41:00     -195.869354        1.799104
BFGS:   20 07:41:03     -195.940200        1.249126
BFGS:   21 07:41:05     -196.031473        1.124540
BFGS:   22 07:41:08     -196.111797        1.617436
BFGS:   23 07:41:11     -196.202453        0.785020
BFGS:   24 07:41:13     -196.283948        0.587674
BFGS:   25 07:41:16     -196.327146        0.485684
BFGS:   26 07:41:18     -196.336517        0.496332
BFGS:   27 07:41:21     -196.366327        0.505461
BFGS:   28 07:41:24     -196.382617        0.421946
BFGS:   29 07:41:26     -196.393789        0.336852
BFGS:   30 07:41:29     -196.404167        0.312696
BFGS:   31 07:41:32     -196.422870        0.370310
BFGS:   32 07:41:34     -196.448223        0.378789
BFGS:   33 07:41:37     -196.470344        0.590035
BFGS:   34 07:41:39     -196.485855        0.262697
BFGS:   35 07:41:42     -196.490798        0.385836
BFGS:   36 07:41:44     -196.494607        0.212927
BFGS:   37 07:41:47     -196.499408        0.175331
BFGS:   38 07:41:49     -196.504056        0.227699
BFGS:   39 07:41:52     -196.508447        0.155701
BFGS:   40 07:41:55     -196.510446        0.164783
BFGS:   41 07:41:57     -196.513212        0.279255
BFGS:   42 07:42:00     -196.517173        0.378257
BFGS:   43 07:42:02     -196.521745        0.360207
BFGS:   44 07:42:05     -196.524822        0.289326
BFGS:   45 07:42:07     -196.527257        0.183719
BFGS:   46 07:42:10     -196.529745        0.158472
BFGS:   47 07:42:12     -196.531848        0.291482
BFGS:   48 07:42:15     -196.535573        0.411401
BFGS:   49 07:42:17     -196.540575        0.411530
BFGS:   50 07:42:20     -196.544309        0.240408
BFGS:   51 07:42:23     -196.546152        0.095150
BFGS:   52 07:42:25     -196.547000        0.078825
BFGS:   53 07:42:28     -196.547554        0.093071
BFGS:   54 07:42:30     -196.548303        0.108351
BFGS:   55 07:42:33     -196.549207        0.107346
BFGS:   56 07:42:35     -196.549913        0.041522
