      Step     Time          Energy          fmax
BFGS:    0 03:41:32     -194.358142        1.964717
BFGS:    1 03:41:35     -194.461004        0.982552
BFGS:    2 03:41:38     -194.562332        1.051507
BFGS:    3 03:41:40     -194.601516        0.817527
BFGS:    4 03:41:43     -194.613208        0.350262
BFGS:    5 03:41:46     -194.616226        0.275142
BFGS:    6 03:41:48     -194.623266        0.580126
BFGS:    7 03:41:51     -194.635601        0.850834
BFGS:    8 03:41:53     -194.653041        0.818824
BFGS:    9 03:41:56     -194.664745        0.388897
BFGS:   10 03:41:58     -194.669986        0.171835
BFGS:   11 03:42:01     -194.675163        0.312087
BFGS:   12 03:42:04     -194.681304        0.449200
BFGS:   13 03:42:06     -194.686481        0.365360
BFGS:   14 03:42:09     -194.688825        0.130371
BFGS:   15 03:42:11     -194.689346        0.058058
BFGS:   16 03:42:14     -194.689588        0.063040
BFGS:   17 03:42:16     -194.689962        0.094978
BFGS:   18 03:42:19     -194.690210        0.067155
BFGS:   19 03:42:21     -194.690288        0.019779
