      Step     Time          Energy          fmax
BFGS:    0 18:40:42     -191.733209        7.996930
BFGS:    1 18:40:45     -193.418359        3.118953
BFGS:    2 18:40:47     -193.815311        1.714683
BFGS:    3 18:40:50     -193.990306        1.761571
BFGS:    4 18:40:53     -194.073863        1.058289
BFGS:    5 18:40:55     -194.103126        0.729659
BFGS:    6 18:40:58     -194.142398        1.368440
BFGS:    7 18:41:01     -194.238470        2.047658
BFGS:    8 18:41:03     -194.374965        1.643567
BFGS:    9 18:41:06     -194.477348        0.988856
BFGS:   10 18:41:09     -194.561025        1.278326
BFGS:   11 18:41:11     -194.766162        2.571329
BFGS:   12 18:41:14     -194.904809        1.968257
BFGS:   13 18:41:17     -195.018108        2.011899
BFGS:   14 18:41:19     -195.263570        1.833165
BFGS:   15 18:41:22     -195.392646        1.128583
BFGS:   16 18:41:24     -195.474784        1.982578
BFGS:   17 18:41:27     -195.636144        0.862594
BFGS:   18 18:41:29     -195.747016        0.834086
BFGS:   19 18:41:32     -195.869392        1.799914
BFGS:   20 18:41:35     -195.940216        1.249647
BFGS:   21 18:41:37     -196.031539        1.123005
BFGS:   22 18:41:40     -196.111545        1.622098
BFGS:   23 18:41:43     -196.202321        0.780548
BFGS:   24 18:41:45     -196.283718        0.586211
BFGS:   25 18:41:48     -196.327066        0.483496
BFGS:   26 18:41:51     -196.336429        0.495788
BFGS:   27 18:41:53     -196.366327        0.507229
BFGS:   28 18:41:56     -196.382516        0.422904
BFGS:   29 18:41:59     -196.393663        0.336589
BFGS:   30 18:42:01     -196.404027        0.311960
BFGS:   31 18:42:04     -196.422763        0.369074
BFGS:   32 18:42:06     -196.448152        0.379702
BFGS:   33 18:42:09     -196.470262        0.594028
BFGS:   34 18:42:12     -196.485769        0.263433
BFGS:   35 18:42:14     -196.490764        0.383664
BFGS:   36 18:42:17     -196.494565        0.212741
BFGS:   37 18:42:19     -196.499416        0.175784
BFGS:   38 18:42:22     -196.504058        0.227723
BFGS:   39 18:42:24     -196.508440        0.154544
BFGS:   40 18:42:27     -196.510435        0.165376
BFGS:   41 18:42:30     -196.513210        0.280335
BFGS:   42 18:42:32     -196.517179        0.378474
BFGS:   43 18:42:35     -196.521730        0.359510
BFGS:   44 18:42:37     -196.524803        0.288874
BFGS:   45 18:42:40     -196.527240        0.182718
BFGS:   46 18:42:42     -196.529722        0.159727
BFGS:   47 18:42:45     -196.531820        0.292532
BFGS:   48 18:42:47     -196.535570        0.412092
BFGS:   49 18:42:50     -196.540578        0.410876
BFGS:   50 18:42:53     -196.544309        0.239262
BFGS:   51 18:42:55     -196.546142        0.095287
BFGS:   52 18:42:58     -196.546989        0.078868
BFGS:   53 18:43:00     -196.547546        0.093398
BFGS:   54 18:43:03     -196.548303        0.108429
BFGS:   55 18:43:05     -196.549211        0.107182
BFGS:   56 18:43:08     -196.549913        0.041233
