      Step     Time          Energy          fmax
BFGS:    0 07:35:15     -191.733203        7.996947
BFGS:    1 07:35:18     -193.418428        3.118733
BFGS:    2 07:35:20     -193.815305        1.714554
BFGS:    3 07:35:23     -193.990314        1.761500
BFGS:    4 07:35:26     -194.073858        1.058306
BFGS:    5 07:35:28     -194.103124        0.729714
BFGS:    6 07:35:31     -194.142393        1.368350
BFGS:    7 07:35:33     -194.238479        2.047610
BFGS:    8 07:35:36     -194.374950        1.643374
BFGS:    9 07:35:39     -194.477308        0.988836
BFGS:   10 07:35:41     -194.560985        1.278214
BFGS:   11 07:35:44     -194.766162        2.571200
BFGS:   12 07:35:47     -194.904764        1.968406
BFGS:   13 07:35:49     -195.018077        2.012068
BFGS:   14 07:35:52     -195.263574        1.832925
BFGS:   15 07:35:54     -195.392698        1.128467
BFGS:   16 07:35:57     -195.474786        1.982902
BFGS:   17 07:36:00     -195.636167        0.862476
BFGS:   18 07:36:02     -195.746990        0.833788
BFGS:   19 07:36:05     -195.869321        1.800740
BFGS:   20 07:36:07     -195.940147        1.249445
BFGS:   21 07:36:10     -196.031503        1.121935
BFGS:   22 07:36:13     -196.111131        1.631390
BFGS:   23 07:36:15     -196.202159        0.775965
BFGS:   24 07:36:18     -196.283405        0.585407
BFGS:   25 07:36:21     -196.327093        0.481684
BFGS:   26 07:36:23     -196.336452        0.495893
BFGS:   27 07:36:26     -196.366487        0.510375
BFGS:   28 07:36:28     -196.382638        0.425763
BFGS:   29 07:36:31     -196.393819        0.337645
BFGS:   30 07:36:34     -196.404218        0.312334
BFGS:   31 07:36:36     -196.423015        0.367986
BFGS:   32 07:36:39     -196.448419        0.379601
BFGS:   33 07:36:41     -196.470453        0.598954
BFGS:   34 07:36:44     -196.485826        0.263470
BFGS:   35 07:36:47     -196.490858        0.377847
BFGS:   36 07:36:49     -196.494606        0.212715
BFGS:   37 07:36:52     -196.499492        0.175534
BFGS:   38 07:36:54     -196.504110        0.226226
BFGS:   39 07:36:57     -196.508468        0.152416
BFGS:   40 07:36:59     -196.510459        0.166169
BFGS:   41 07:37:02     -196.513256        0.280577
BFGS:   42 07:37:04     -196.517225        0.376625
BFGS:   43 07:37:07     -196.521781        0.357064
BFGS:   44 07:37:09     -196.524847        0.287266
BFGS:   45 07:37:12     -196.527286        0.181126
BFGS:   46 07:37:15     -196.529760        0.160171
BFGS:   47 07:37:17     -196.531873        0.292958
BFGS:   48 07:37:20     -196.535642        0.411880
BFGS:   49 07:37:22     -196.540647        0.409271
BFGS:   50 07:37:25     -196.544347        0.237022
BFGS:   51 07:37:27     -196.546169        0.095064
BFGS:   52 07:37:30     -196.547000        0.078674
BFGS:   53 07:37:32     -196.547559        0.093338
BFGS:   54 07:37:35     -196.548316        0.108562
BFGS:   55 07:37:37     -196.549222        0.106135
BFGS:   56 07:37:40     -196.549921        0.040983
