      Step     Time          Energy          fmax
BFGS:    0 10:37:54     -191.733198        7.996963
BFGS:    1 10:37:56     -193.418428        3.118715
BFGS:    2 10:37:59     -193.815303        1.714553
BFGS:    3 10:38:02     -193.990314        1.761498
BFGS:    4 10:38:04     -194.073858        1.058306
BFGS:    5 10:38:07     -194.103126        0.729714
BFGS:    6 10:38:10     -194.142396        1.368352
BFGS:    7 10:38:12     -194.238479        2.047611
BFGS:    8 10:38:15     -194.374952        1.643377
BFGS:    9 10:38:18     -194.477308        0.988845
BFGS:   10 10:38:20     -194.560991        1.278192
BFGS:   11 10:38:23     -194.766164        2.571155
BFGS:   12 10:38:26     -194.904762        1.968392
BFGS:   13 10:38:28     -195.018081        2.012049
BFGS:   14 10:38:31     -195.263576        1.833019
BFGS:   15 10:38:33     -195.392690        1.128451
BFGS:   16 10:38:36     -195.474781        1.982692
BFGS:   17 10:38:38     -195.636136        0.862519
BFGS:   18 10:38:41     -195.746982        0.833804
BFGS:   19 10:38:44     -195.869325        1.800162
BFGS:   20 10:38:46     -195.940176        1.249223
BFGS:   21 10:38:49     -196.031478        1.123332
BFGS:   22 10:38:52     -196.111469        1.624170
BFGS:   23 10:38:54     -196.202293        0.780509
BFGS:   24 10:38:57     -196.283676        0.586586
BFGS:   25 10:39:00     -196.327112        0.483729
BFGS:   26 10:39:02     -196.336477        0.496084
BFGS:   27 10:39:05     -196.366397        0.507598
BFGS:   28 10:39:08     -196.382619        0.423640
BFGS:   29 10:39:10     -196.393789        0.337243
BFGS:   30 10:39:13     -196.404176        0.312189
BFGS:   31 10:39:15     -196.422924        0.369253
BFGS:   32 10:39:18     -196.448299        0.379219
BFGS:   33 10:39:21     -196.470382        0.594195
BFGS:   34 10:39:23     -196.485834        0.263094
BFGS:   35 10:39:26     -196.490825        0.382229
BFGS:   36 10:39:28     -196.494602        0.212867
BFGS:   37 10:39:31     -196.499443        0.175400
BFGS:   38 10:39:33     -196.504074        0.227002
BFGS:   39 10:39:36     -196.508451        0.154210
BFGS:   40 10:39:39     -196.510448        0.165372
BFGS:   41 10:39:41     -196.513225        0.279729
BFGS:   42 10:39:44     -196.517192        0.377466
BFGS:   43 10:39:46     -196.521757        0.358733
BFGS:   44 10:39:49     -196.524833        0.288437
BFGS:   45 10:39:51     -196.527271        0.182632
BFGS:   46 10:39:54     -196.529745        0.159202
BFGS:   47 10:39:56     -196.531854        0.292058
BFGS:   48 10:39:59     -196.535600        0.411569
BFGS:   49 10:40:02     -196.540603        0.410583
BFGS:   50 10:40:04     -196.544328        0.238980
BFGS:   51 10:40:07     -196.546154        0.095123
BFGS:   52 10:40:09     -196.546995        0.078770
BFGS:   53 10:40:12     -196.547555        0.093192
BFGS:   54 10:40:14     -196.548309        0.108404
BFGS:   55 10:40:17     -196.549215        0.106901
BFGS:   56 10:40:19     -196.549915        0.041258
