      Step     Time          Energy          fmax
BFGS:    0 09:30:30     -194.364105        0.805531
BFGS:    1 09:30:33     -194.371990        0.348311
BFGS:    2 09:30:35     -194.375387        0.313878
BFGS:    3 09:30:38     -194.387630        0.273063
BFGS:    4 09:30:41     -194.388587        0.146210
BFGS:    5 09:30:43     -194.389453        0.167945
BFGS:    6 09:30:46     -194.391189        0.309456
BFGS:    7 09:30:48     -194.395242        0.488307
BFGS:    8 09:30:51     -194.402236        0.573547
BFGS:    9 09:30:54     -194.409797        0.397172
BFGS:   10 09:30:56     -194.412864        0.121709
BFGS:   11 09:30:59     -194.413671        0.067141
BFGS:   12 09:31:02     -194.414245        0.089707
BFGS:   13 09:31:04     -194.414613        0.091690
BFGS:   14 09:31:07     -194.414821        0.048108
