      Step     Time          Energy          fmax
BFGS:    0 22:15:43     -194.525535        0.369345
BFGS:    1 22:15:45     -194.527050        0.174057
BFGS:    2 22:15:48     -194.528158        0.226882
BFGS:    3 22:15:51     -194.534765        0.364123
BFGS:    4 22:15:53     -194.537038        0.275851
BFGS:    5 22:15:56     -194.540086        0.168367
BFGS:    6 22:15:58     -194.544778        0.389998
BFGS:    7 22:16:01     -194.554738        0.677106
BFGS:    8 22:16:03     -194.566038        0.723243
BFGS:    9 22:16:06     -194.576814        0.444569
BFGS:   10 22:16:09     -194.585258        0.235399
BFGS:   11 22:16:11     -194.589284        0.232947
BFGS:   12 22:16:14     -194.601896        0.529989
BFGS:   13 22:16:16     -194.609352        0.488010
BFGS:   14 22:16:19     -194.614004        0.246307
BFGS:   15 22:16:22     -194.615203        0.140353
BFGS:   16 22:16:24     -194.616149        0.197984
BFGS:   17 22:16:27     -194.623998        0.718249
BFGS:   18 22:16:29     -194.618207        1.680648
BFGS:   19 22:16:32     -194.656679        0.746023
BFGS:   20 22:16:34     -194.674669        0.648204
BFGS:   21 22:16:37     -194.724958        1.379415
BFGS:   22 22:16:40     -194.778072        3.125935
BFGS:   23 22:16:42     -194.997352        2.563004
BFGS:   24 22:16:45     -195.216768        2.514796
BFGS:   25 22:16:47     -195.509496        1.819782
BFGS:   26 22:16:50     -195.776485        2.382226
BFGS:   27 22:16:53     -196.058916        0.919565
BFGS:   28 22:16:55     -196.083806        2.257051
BFGS:   29 22:16:58     -196.180385        1.448580
BFGS:   30 22:17:00     -196.345893        1.298465
BFGS:   31 22:17:03     -196.435544        0.667999
BFGS:   32 22:17:05     -196.452060        0.884479
BFGS:   33 22:17:08     -196.464147        0.388691
BFGS:   34 22:17:11     -196.473962        0.360249
BFGS:   35 22:17:13     -196.495290        0.473323
BFGS:   36 22:17:16     -196.510311        0.196092
BFGS:   37 22:17:18     -196.517826        0.352867
BFGS:   38 22:17:21     -196.522653        0.188687
BFGS:   39 22:17:23     -196.526273        0.140818
BFGS:   40 22:17:26     -196.528005        0.214417
BFGS:   41 22:17:28     -196.530586        0.225289
BFGS:   42 22:17:31     -196.531999        0.134287
BFGS:   43 22:17:33     -196.532953        0.079823
BFGS:   44 22:17:36     -196.533988        0.145500
BFGS:   45 22:17:39     -196.535434        0.215398
BFGS:   46 22:17:41     -196.537546        0.244829
BFGS:   47 22:17:44     -196.539829        0.189270
BFGS:   48 22:17:46     -196.541469        0.112484
BFGS:   49 22:17:49     -196.542556        0.112706
BFGS:   50 22:17:51     -196.543750        0.149476
BFGS:   51 22:17:54     -196.545631        0.211700
BFGS:   52 22:17:57     -196.547607        0.164739
BFGS:   53 22:17:59     -196.548864        0.090835
BFGS:   54 22:18:02     -196.549497        0.086573
BFGS:   55 22:18:04     -196.550092        0.097599
BFGS:   56 22:18:07     -196.551050        0.122604
BFGS:   57 22:18:09     -196.552124        0.098461
BFGS:   58 22:18:12     -196.552665        0.046760
