      Step     Time          Energy          fmax
BFGS:    0 16:04:06     -194.536333        0.344953
BFGS:    1 16:04:09     -194.537969        0.204844
BFGS:    2 16:04:11     -194.541128        0.379645
BFGS:    3 16:04:14     -194.549531        0.622267
BFGS:    4 16:04:16     -194.556705        0.610045
BFGS:    5 16:04:19     -194.564161        0.381674
BFGS:    6 16:04:21     -194.573377        0.361558
BFGS:    7 16:04:24     -194.587440        0.803365
BFGS:    8 16:04:26     -194.607044        1.072566
BFGS:    9 16:04:29     -194.628286        0.828524
BFGS:   10 16:04:32     -194.644342        0.288529
BFGS:   11 16:04:34     -194.651329        0.277240
BFGS:   12 16:04:37     -194.664735        0.584146
BFGS:   13 16:04:39     -194.676591        0.699305
BFGS:   14 16:04:42     -194.686082        0.514579
BFGS:   15 16:04:44     -194.689773        0.174242
BFGS:   16 16:04:47     -194.690256        0.011183
