      Step     Time          Energy          fmax
BFGS:    0 01:04:38     -194.364105        0.805533
BFGS:    1 01:04:41     -194.371986        0.348311
BFGS:    2 01:04:43     -194.375390        0.313878
BFGS:    3 01:04:46     -194.387630        0.273061
BFGS:    4 01:04:48     -194.388584        0.146208
BFGS:    5 01:04:51     -194.389448        0.167943
BFGS:    6 01:04:54     -194.391183        0.309379
BFGS:    7 01:04:56     -194.395246        0.488450
BFGS:    8 01:04:59     -194.402233        0.573511
BFGS:    9 01:05:02     -194.409805        0.397027
BFGS:   10 01:05:04     -194.412864        0.121708
BFGS:   11 01:05:07     -194.413673        0.067176
BFGS:   12 01:05:09     -194.414253        0.089778
BFGS:   13 01:05:12     -194.414602        0.091771
BFGS:   14 01:05:15     -194.414813        0.048019
