      Step     Time          Energy          fmax
BFGS:    0 14:33:11     -193.478765        4.387823
BFGS:    1 14:33:13     -193.820243        2.487390
BFGS:    2 14:33:16     -194.080801        1.204803
BFGS:    3 14:33:19     -194.130107        0.681458
BFGS:    4 14:33:21     -194.153280        0.655557
BFGS:    5 14:33:24     -194.184551        0.918095
BFGS:    6 14:33:27     -194.242286        1.031561
BFGS:    7 14:33:29     -194.312311        0.813655
BFGS:    8 14:33:32     -194.360153        0.432599
BFGS:    9 14:33:35     -194.385299        0.289839
BFGS:   10 14:33:37     -194.400907        0.210011
BFGS:   11 14:33:40     -194.408878        0.134449
BFGS:   12 14:33:43     -194.412166        0.122063
BFGS:   13 14:33:45     -194.413217        0.081434
BFGS:   14 14:33:48     -194.413797        0.052223
BFGS:   15 14:33:50     -194.414379        0.035423
