      Step     Time          Energy          fmax
BFGS:    0 03:21:35     -194.358146        1.964705
BFGS:    1 03:21:38     -194.461008        0.982548
BFGS:    2 03:21:40     -194.562332        1.051505
BFGS:    3 03:21:43     -194.601514        0.817527
BFGS:    4 03:21:46     -194.613208        0.350260
BFGS:    5 03:21:48     -194.616228        0.275081
BFGS:    6 03:21:51     -194.623262        0.580259
BFGS:    7 03:21:53     -194.635595        0.850803
BFGS:    8 03:21:56     -194.653047        0.818738
BFGS:    9 03:21:58     -194.664745        0.388911
BFGS:   10 03:22:01     -194.669986        0.171842
BFGS:   11 03:22:04     -194.675163        0.312085
BFGS:   12 03:22:06     -194.681306        0.449141
BFGS:   13 03:22:09     -194.686475        0.365361
BFGS:   14 03:22:11     -194.688825        0.130509
BFGS:   15 03:22:14     -194.689342        0.058055
BFGS:   16 03:22:16     -194.689588        0.062894
BFGS:   17 03:22:19     -194.689960        0.094917
BFGS:   18 03:22:21     -194.690212        0.067090
BFGS:   19 03:22:24     -194.690294        0.019633
