      Step     Time          Energy          fmax
BFGS:    0 08:21:01     -192.870517        6.359083
BFGS:    1 08:21:03     -193.726612        2.014752
BFGS:    2 08:21:06     -194.004379        1.416719
BFGS:    3 08:21:09     -194.116424        1.676509
BFGS:    4 08:21:11     -194.199867        1.429929
BFGS:    5 08:21:14     -194.238183        0.552613
BFGS:    6 08:21:17     -194.255672        0.610605
BFGS:    7 08:21:20     -194.325529        1.236097
BFGS:    8 08:21:23     -194.390363        1.321161
BFGS:    9 08:21:25     -194.497022        1.263876
BFGS:   10 08:21:28     -194.558252        0.635727
BFGS:   11 08:21:30     -194.614658        0.334496
BFGS:   12 08:21:33     -194.634767        0.295481
BFGS:   13 08:21:36     -194.650564        0.303701
BFGS:   14 08:21:38     -194.668151        0.297207
BFGS:   15 08:21:41     -194.680934        0.137514
BFGS:   16 08:21:43     -194.686437        0.107479
BFGS:   17 08:21:46     -194.687896        0.088620
BFGS:   18 08:21:48     -194.688510        0.071735
BFGS:   19 08:21:51     -194.689533        0.044699
