      Step     Time          Energy          fmax
BFGS:    0 17:13:06     -194.358144        1.964712
BFGS:    1 17:13:09     -194.461013        0.982547
BFGS:    2 17:13:11     -194.562332        1.051505
BFGS:    3 17:13:14     -194.601518        0.817476
BFGS:    4 17:13:17     -194.613208        0.350319
BFGS:    5 17:13:19     -194.616228        0.275072
BFGS:    6 17:13:22     -194.623258        0.580208
BFGS:    7 17:13:24     -194.635587        0.850677
BFGS:    8 17:13:27     -194.653047        0.818815
BFGS:    9 17:13:30     -194.664739        0.389069
BFGS:   10 17:13:32     -194.669984        0.171839
BFGS:   11 17:13:35     -194.675159        0.312010
BFGS:   12 17:13:37     -194.681299        0.449196
BFGS:   13 17:13:40     -194.686479        0.365361
BFGS:   14 17:13:42     -194.688823        0.130576
BFGS:   15 17:13:45     -194.689344        0.058053
BFGS:   16 17:13:47     -194.689588        0.062965
BFGS:   17 17:13:50     -194.689958        0.094917
BFGS:   18 17:13:53     -194.690208        0.067161
BFGS:   19 17:13:55     -194.690290        0.019635
