      Step     Time          Energy          fmax
BFGS:    0 18:35:46     -191.733209        7.996930
BFGS:    1 18:35:48     -193.418357        3.118953
BFGS:    2 18:35:51     -193.815311        1.714683
BFGS:    3 18:35:54     -193.990304        1.761571
BFGS:    4 18:35:56     -194.073863        1.058289
BFGS:    5 18:35:59     -194.103126        0.729659
BFGS:    6 18:36:02     -194.142398        1.368439
BFGS:    7 18:36:04     -194.238471        2.047653
BFGS:    8 18:36:07     -194.374965        1.643571
BFGS:    9 18:36:10     -194.477344        0.988871
BFGS:   10 18:36:12     -194.561023        1.278324
BFGS:   11 18:36:15     -194.766174        2.571229
BFGS:   12 18:36:18     -194.904813        1.968231
BFGS:   13 18:36:20     -195.018117        2.011930
BFGS:   14 18:36:23     -195.263566        1.833150
BFGS:   15 18:36:25     -195.392642        1.128589
BFGS:   16 18:36:28     -195.474781        1.982652
BFGS:   17 18:36:31     -195.636136        0.862599
BFGS:   18 18:36:33     -195.747011        0.834038
BFGS:   19 18:36:36     -195.869373        1.800207
BFGS:   20 18:36:38     -195.940198        1.249646
BFGS:   21 18:36:41     -196.031530        1.122558
BFGS:   22 18:36:44     -196.111410        1.624772
BFGS:   23 18:36:46     -196.202264        0.778986
BFGS:   24 18:36:49     -196.283609        0.585815
BFGS:   25 18:36:52     -196.327051        0.482808
BFGS:   26 18:36:54     -196.336416        0.495693
BFGS:   27 18:36:57     -196.366355        0.508131
BFGS:   28 18:37:00     -196.382524        0.423574
BFGS:   29 18:37:02     -196.393669        0.336706
BFGS:   30 18:37:05     -196.404037        0.312165
BFGS:   31 18:37:07     -196.422788        0.368710
BFGS:   32 18:37:10     -196.448188        0.379822
BFGS:   33 18:37:13     -196.470279        0.595423
BFGS:   34 18:37:15     -196.485767        0.263547
BFGS:   35 18:37:18     -196.490774        0.382388
BFGS:   36 18:37:20     -196.494564        0.212747
BFGS:   37 18:37:23     -196.499425        0.175778
BFGS:   38 18:37:25     -196.504064        0.227563
BFGS:   39 18:37:28     -196.508441        0.154006
BFGS:   40 18:37:31     -196.510437        0.165615
BFGS:   41 18:37:33     -196.513217        0.280438
BFGS:   42 18:37:36     -196.517187        0.378224
BFGS:   43 18:37:38     -196.521739        0.358944
BFGS:   44 18:37:41     -196.524806        0.288627
BFGS:   45 18:37:43     -196.527244        0.182343
BFGS:   46 18:37:46     -196.529720        0.160028
BFGS:   47 18:37:48     -196.531826        0.292700
BFGS:   48 18:37:51     -196.535579        0.412092
BFGS:   49 18:37:54     -196.540586        0.410606
BFGS:   50 18:37:56     -196.544311        0.238632
BFGS:   51 18:37:59     -196.546144        0.095275
BFGS:   52 18:38:01     -196.546991        0.078838
BFGS:   53 18:38:04     -196.547550        0.093347
BFGS:   54 18:38:06     -196.548305        0.108571
BFGS:   55 18:38:09     -196.549213        0.106737
BFGS:   56 18:38:11     -196.549911        0.041261
