      Step     Time          Energy          fmax
BFGS:    0 20:25:46     -194.533674        0.340476
BFGS:    1 20:25:48     -194.535173        0.196170
BFGS:    2 20:25:51     -194.537641        0.342446
BFGS:    3 20:25:53     -194.545570        0.597454
BFGS:    4 20:25:56     -194.552209        0.598673
BFGS:    5 20:25:58     -194.559333        0.385625
BFGS:    6 20:26:01     -194.567766        0.318738
BFGS:    7 20:26:03     -194.580774        0.758637
BFGS:    8 20:26:06     -194.599122        1.058430
BFGS:    9 20:26:08     -194.620033        0.873149
BFGS:   10 20:26:11     -194.638631        0.292074
BFGS:   11 20:26:14     -194.646329        0.286843
BFGS:   12 20:26:16     -194.661718        0.592842
BFGS:   13 20:26:19     -194.674589        0.700984
BFGS:   14 20:26:22     -194.685672        0.527726
BFGS:   15 20:26:24     -194.689805        0.184849
BFGS:   16 20:26:27     -194.690366        0.020679
