      Step     Time          Energy          fmax
BFGS:    0 14:36:43     -193.478763        4.387822
BFGS:    1 14:36:46     -193.820243        2.487390
BFGS:    2 14:36:49     -194.080801        1.204804
BFGS:    3 14:36:51     -194.130107        0.681458
BFGS:    4 14:36:54     -194.153278        0.655557
BFGS:    5 14:36:57     -194.184551        0.918095
BFGS:    6 14:36:59     -194.242282        1.031563
BFGS:    7 14:37:02     -194.312314        0.813654
BFGS:    8 14:37:04     -194.360151        0.432604
BFGS:    9 14:37:07     -194.385292        0.289826
BFGS:   10 14:37:10     -194.400911        0.209986
BFGS:   11 14:37:12     -194.408872        0.134469
BFGS:   12 14:37:15     -194.412155        0.122066
BFGS:   13 14:37:18     -194.413221        0.081415
BFGS:   14 14:37:20     -194.413791        0.052249
BFGS:   15 14:37:23     -194.414373        0.035332
