      Step     Time          Energy          fmax
BFGS:    0 19:56:37     -193.021385        6.075304
BFGS:    1 19:56:39     -193.956184        2.306369
BFGS:    2 19:56:42     -194.283369        1.137453
BFGS:    3 19:56:45     -194.395441        1.344645
BFGS:    4 19:56:48     -194.460237        1.042709
BFGS:    5 19:56:51     -194.482030        0.251490
BFGS:    6 19:56:54     -194.487726        0.226710
BFGS:    7 19:56:56     -194.494560        0.413545
BFGS:    8 19:56:59     -194.501909        0.480252
BFGS:    9 19:57:02     -194.518772        0.522840
BFGS:   10 19:57:05     -194.533687        0.415343
BFGS:   11 19:57:08     -194.545230        0.262750
BFGS:   12 19:57:10     -194.555305        0.260037
BFGS:   13 19:57:13     -194.566612        0.257611
BFGS:   14 19:57:16     -194.584306        0.330449
BFGS:   15 19:57:18     -194.608030        0.349260
BFGS:   16 19:57:21     -194.630855        0.319956
BFGS:   17 19:57:23     -194.650979        0.356303
BFGS:   18 19:57:26     -194.662797        0.296529
BFGS:   19 19:57:29     -194.670709        0.228860
BFGS:   20 19:57:31     -194.681129        0.171609
BFGS:   21 19:57:34     -194.688060        0.223202
BFGS:   22 19:57:37     -194.689830        0.101213
BFGS:   23 19:57:39     -194.690324        0.020609
