      Step     Time          Energy          fmax
BFGS:    0 08:28:04     -194.358142        1.964718
BFGS:    1 08:28:06     -194.461004        0.982551
BFGS:    2 08:28:09     -194.562335        1.051505
BFGS:    3 08:28:12     -194.601512        0.817527
BFGS:    4 08:28:14     -194.613208        0.350262
BFGS:    5 08:28:17     -194.616224        0.275139
BFGS:    6 08:28:20     -194.623260        0.580060
BFGS:    7 08:28:22     -194.635601        0.850901
BFGS:    8 08:28:25     -194.653041        0.818857
BFGS:    9 08:28:27     -194.664741        0.388969
BFGS:   10 08:28:30     -194.669986        0.171831
BFGS:   11 08:28:32     -194.675163        0.311887
BFGS:   12 08:28:35     -194.681304        0.449254
BFGS:   13 08:28:38     -194.686481        0.365421
BFGS:   14 08:28:40     -194.688829        0.130371
BFGS:   15 08:28:43     -194.689346        0.058056
BFGS:   16 08:28:45     -194.689588        0.063035
BFGS:   17 08:28:48     -194.689958        0.094913
BFGS:   18 08:28:50     -194.690206        0.067157
BFGS:   19 08:28:53     -194.690292        0.019701
