      Step     Time          Energy          fmax
BFGS:    0 03:30:46     -194.668394        0.379254
BFGS:    1 03:30:48     -194.673368        0.232709
BFGS:    2 03:30:51     -194.677989        0.241386
BFGS:    3 03:30:53     -194.682331        0.233760
BFGS:    4 03:30:56     -194.683059        0.117335
BFGS:    5 03:30:58     -194.683279        0.076633
BFGS:    6 03:31:01     -194.683593        0.144989
BFGS:    7 03:31:03     -194.684362        0.240070
BFGS:    8 03:31:06     -194.685714        0.308808
BFGS:    9 03:31:08     -194.687332        0.266670
BFGS:   10 03:31:11     -194.688388        0.123064
BFGS:   11 03:31:13     -194.688917        0.043325
