      Step     Time          Energy          fmax
BFGS:    0 13:18:40     -193.021385        6.075315
BFGS:    1 13:18:43     -193.956184        2.306376
BFGS:    2 13:18:46     -194.283367        1.137452
BFGS:    3 13:18:48     -194.395435        1.344646
BFGS:    4 13:18:51     -194.460241        1.042707
BFGS:    5 13:18:54     -194.482030        0.251493
BFGS:    6 13:18:57     -194.487726        0.226705
BFGS:    7 13:19:00     -194.494562        0.413559
BFGS:    8 13:19:03     -194.501909        0.480252
BFGS:    9 13:19:05     -194.518775        0.522863
BFGS:   10 13:19:08     -194.533683        0.415148
BFGS:   11 13:19:11     -194.545227        0.262750
BFGS:   12 13:19:14     -194.555303        0.260026
BFGS:   13 13:19:16     -194.566612        0.257459
BFGS:   14 13:19:19     -194.584308        0.330449
BFGS:   15 13:19:22     -194.608037        0.349261
BFGS:   16 13:19:24     -194.630859        0.319979
BFGS:   17 13:19:27     -194.650981        0.356299
BFGS:   18 13:19:29     -194.662801        0.296514
BFGS:   19 13:19:32     -194.670707        0.229856
BFGS:   20 13:19:35     -194.681125        0.171759
BFGS:   21 13:19:37     -194.688051        0.226396
BFGS:   22 13:19:40     -194.689830        0.101707
BFGS:   23 13:19:42     -194.690322        0.020618
