      Step     Time          Energy          fmax
BFGS:    0 09:19:22     -193.478754        4.387870
BFGS:    1 09:19:25     -193.820241        2.487390
BFGS:    2 09:19:28     -194.080799        1.204759
BFGS:    3 09:19:30     -194.130109        0.681462
BFGS:    4 09:19:33     -194.153280        0.655575
BFGS:    5 09:19:36     -194.184547        0.918097
BFGS:    6 09:19:38     -194.242282        1.031539
BFGS:    7 09:19:41     -194.312318        0.813609
BFGS:    8 09:19:43     -194.360160        0.432616
BFGS:    9 09:19:46     -194.385303        0.289827
BFGS:   10 09:19:49     -194.400911        0.209994
BFGS:   11 09:19:51     -194.408880        0.134454
BFGS:   12 09:19:54     -194.412162        0.122062
BFGS:   13 09:19:57     -194.413215        0.081411
BFGS:   14 09:19:59     -194.413795        0.052237
BFGS:   15 09:20:02     -194.414379        0.035351
