      Step     Time          Energy          fmax
BFGS:    0 07:02:25     -194.370862        1.931375
BFGS:    1 07:02:28     -194.485658        1.092476
BFGS:    2 07:02:30     -194.602699        0.960924
BFGS:    3 07:02:33     -194.642534        0.691661
BFGS:    4 07:02:35     -194.652156        0.228795
BFGS:    5 07:02:38     -194.653295        0.116460
BFGS:    6 07:02:41     -194.654989        0.268279
BFGS:    7 07:02:43     -194.657682        0.382686
BFGS:    8 07:02:46     -194.660699        0.346743
BFGS:    9 07:02:48     -194.662639        0.183561
BFGS:   10 07:02:51     -194.663949        0.123028
BFGS:   11 07:02:54     -194.665916        0.268731
BFGS:   12 07:02:56     -194.669420        0.414044
BFGS:   13 07:02:59     -194.674623        0.474100
BFGS:   14 07:03:01     -194.679662        0.338158
BFGS:   15 07:03:04     -194.682901        0.160516
BFGS:   16 07:03:07     -194.684839        0.156661
BFGS:   17 07:03:09     -194.686838        0.264348
BFGS:   18 07:03:12     -194.689077        0.244706
BFGS:   19 07:03:14     -194.690206        0.109638
BFGS:   20 07:03:17     -194.690446        0.017840
