      Step     Time          Energy          fmax
BFGS:    0 11:44:03     -194.533674        0.340477
BFGS:    1 11:44:06     -194.535171        0.196171
BFGS:    2 11:44:08     -194.537639        0.342446
BFGS:    3 11:44:10     -194.545570        0.597453
BFGS:    4 11:44:13     -194.552211        0.598600
BFGS:    5 11:44:15     -194.559337        0.385778
BFGS:    6 11:44:18     -194.567768        0.318826
BFGS:    7 11:44:21     -194.580774        0.758380
BFGS:    8 11:44:23     -194.599130        1.058427
BFGS:    9 11:44:26     -194.620025        0.873249
BFGS:   10 11:44:28     -194.638641        0.292036
BFGS:   11 11:44:31     -194.646331        0.286866
BFGS:   12 11:44:34     -194.661731        0.593000
BFGS:   13 11:44:36     -194.674596        0.700716
BFGS:   14 11:44:39     -194.685672        0.527433
BFGS:   15 11:44:42     -194.689807        0.184502
BFGS:   16 11:44:44     -194.690362        0.020616
