      Step     Time          Energy          fmax
BFGS:    0 18:42:15     -194.525533        0.369346
BFGS:    1 18:42:17     -194.527040        0.174078
BFGS:    2 18:42:20     -194.528167        0.226870
BFGS:    3 18:42:22     -194.534769        0.363906
BFGS:    4 18:42:25     -194.537046        0.275664
BFGS:    5 18:42:28     -194.540071        0.167441
BFGS:    6 18:42:30     -194.544792        0.390057
BFGS:    7 18:42:33     -194.554716        0.675765
BFGS:    8 18:42:35     -194.566043        0.722614
BFGS:    9 18:42:38     -194.576814        0.445166
BFGS:   10 18:42:41     -194.585264        0.235486
BFGS:   11 18:42:43     -194.589288        0.232218
BFGS:   12 18:42:46     -194.601903        0.529403
BFGS:   13 18:42:48     -194.609346        0.487625
BFGS:   14 18:42:51     -194.613994        0.246089
BFGS:   15 18:42:54     -194.615196        0.140132
BFGS:   16 18:42:56     -194.616134        0.197568
BFGS:   17 18:42:59     -194.623943        0.716519
BFGS:   18 18:43:01     -194.613677        1.720558
BFGS:   19 18:43:04     -194.654594        0.704670
BFGS:   20 18:43:06     -194.670440        0.603149
BFGS:   21 18:43:09     -194.718915        1.270226
BFGS:   22 18:43:12     -194.755813        3.038343
BFGS:   23 18:43:14     -194.976375        2.272492
BFGS:   24 18:43:17     -195.179281        2.225233
BFGS:   25 18:43:19     -195.439836        2.042763
BFGS:   26 18:43:22     -195.744300        1.754483
BFGS:   27 18:43:25     -196.011882        1.348375
BFGS:   28 18:43:27     -196.088565        1.813697
BFGS:   29 18:43:30     -195.932649        4.213721
BFGS:   30 18:43:32     -196.235597        1.159138
BFGS:   31 18:43:35     -196.324562        1.182347
BFGS:   32 18:43:38     -196.418182        1.597286
BFGS:   33 18:43:40     -196.451858        0.445295
BFGS:   34 18:43:43     -196.466077        0.444821
BFGS:   35 18:43:45     -196.479436        0.473915
BFGS:   36 18:43:48     -196.489315        0.433724
BFGS:   37 18:43:50     -196.501457        0.397298
BFGS:   38 18:43:53     -196.518135        0.199712
BFGS:   39 18:43:55     -196.524467        0.274135
BFGS:   40 18:43:58     -196.527198        0.134738
BFGS:   41 18:44:00     -196.528568        0.112545
BFGS:   42 18:44:03     -196.530433        0.158741
BFGS:   43 18:44:05     -196.532402        0.144370
BFGS:   44 18:44:08     -196.533714        0.082548
BFGS:   45 18:44:10     -196.534702        0.096777
BFGS:   46 18:44:13     -196.535791        0.111207
BFGS:   47 18:44:16     -196.537345        0.149240
BFGS:   48 18:44:18     -196.539686        0.162840
BFGS:   49 18:44:21     -196.541883        0.127081
BFGS:   50 18:44:23     -196.543275        0.111894
BFGS:   51 18:44:26     -196.544267        0.111125
BFGS:   52 18:44:28     -196.545486        0.118719
BFGS:   53 18:44:31     -196.547286        0.144943
BFGS:   54 18:44:33     -196.548944        0.101550
BFGS:   55 18:44:36     -196.549798        0.081057
BFGS:   56 18:44:38     -196.550294        0.070147
BFGS:   57 18:44:41     -196.550918        0.078942
BFGS:   58 18:44:44     -196.551784        0.085772
BFGS:   59 18:44:46     -196.552537        0.060807
BFGS:   60 18:44:49     -196.552837        0.032822
