      Step     Time          Energy          fmax
BFGS:    0 14:16:28      -79.112327      509.387699
BFGS:    1 14:16:31     -173.845439       86.242111
BFGS:    2 14:16:34     -179.295715       65.794053
BFGS:    3 14:16:36     -184.650930       41.852768
BFGS:    4 14:16:39     -189.302150       20.575903
BFGS:    5 14:16:42     -191.395685       11.343993
BFGS:    6 14:16:44     -192.710622        5.886409
BFGS:    7 14:16:47     -193.476528        2.436804
BFGS:    8 14:16:50     -193.877653        1.780403
BFGS:    9 14:16:53     -194.104705        2.247043
BFGS:   10 14:16:55     -194.276117        1.502417
BFGS:   11 14:16:58     -194.369173        0.591034
BFGS:   12 14:17:00     -194.399688        0.297770
BFGS:   13 14:17:03     -194.405977        0.195779
BFGS:   14 14:17:06     -194.408151        0.168191
BFGS:   15 14:17:08     -194.410404        0.120368
BFGS:   16 14:17:11     -194.412225        0.151979
BFGS:   17 14:17:14     -194.413105        0.137914
BFGS:   18 14:17:16     -194.413440        0.073941
BFGS:   19 14:17:19     -194.413604        0.078665
BFGS:   20 14:17:22     -194.413782        0.083776
BFGS:   21 14:17:24     -194.414020        0.084292
BFGS:   22 14:17:27     -194.414249        0.077584
BFGS:   23 14:17:30     -194.414363        0.067906
BFGS:   24 14:17:32     -194.414421        0.059731
BFGS:   25 14:17:35     -194.414510        0.076110
BFGS:   26 14:17:37     -194.414649        0.099998
BFGS:   27 14:17:40     -194.414825        0.086325
BFGS:   28 14:17:43     -194.414915        0.038783
