      Step     Time          Energy          fmax
BFGS:    0 08:30:05     -194.525539        0.369343
BFGS:    1 08:30:07     -194.527036        0.174080
BFGS:    2 08:30:10     -194.528161        0.226955
BFGS:    3 08:30:12     -194.534759        0.363772
BFGS:    4 08:30:15     -194.537031        0.275716
BFGS:    5 08:30:18     -194.540081        0.167662
BFGS:    6 08:30:20     -194.544778        0.389612
BFGS:    7 08:30:23     -194.554735        0.676438
BFGS:    8 08:30:25     -194.566036        0.723007
BFGS:    9 08:30:28     -194.576807        0.444759
BFGS:   10 08:30:31     -194.585256        0.235353
BFGS:   11 08:30:33     -194.589275        0.232551
BFGS:   12 08:30:36     -194.601901        0.529771
BFGS:   13 08:30:38     -194.609340        0.487492
BFGS:   14 08:30:41     -194.613988        0.245602
BFGS:   15 08:30:43     -194.615180        0.139788
BFGS:   16 08:30:46     -194.616115        0.196991
BFGS:   17 08:30:49     -194.623855        0.713644
BFGS:   18 08:30:51     -194.608364        1.759603
BFGS:   19 08:30:54     -194.652456        0.663361
BFGS:   20 08:30:56     -194.666412        0.562562
BFGS:   21 08:30:59     -194.712493        1.168214
BFGS:   22 08:31:02     -194.741422        2.874303
BFGS:   23 08:31:04     -194.952972        2.032142
BFGS:   24 08:31:07     -195.150541        1.961350
BFGS:   25 08:31:09     -195.389078        2.005009
BFGS:   26 08:31:12     -195.660793        1.777698
BFGS:   27 08:31:15     -195.939250        1.540126
BFGS:   28 08:31:17     -196.047775        1.097112
BFGS:   29 08:31:20     -196.077360        2.365822
BFGS:   30 08:31:22     -196.266334        1.564171
BFGS:   31 08:31:25     -196.417934        0.778437
BFGS:   32 08:31:27     -196.456817        0.669240
BFGS:   33 08:31:30     -196.452796        1.125475
BFGS:   34 08:31:33     -196.470924        0.366519
BFGS:   35 08:31:35     -196.479555        0.438929
BFGS:   36 08:31:38     -196.499481        0.861778
BFGS:   37 08:31:40     -196.512136        0.573376
BFGS:   38 08:31:43     -196.521978        0.188472
BFGS:   39 08:31:45     -196.524841        0.147023
BFGS:   40 08:31:48     -196.527648        0.136482
BFGS:   41 08:31:50     -196.530433        0.188927
BFGS:   42 08:31:53     -196.532243        0.103394
BFGS:   43 08:31:55     -196.533237        0.118827
BFGS:   44 08:31:58     -196.534049        0.080765
BFGS:   45 08:32:00     -196.535133        0.163132
BFGS:   46 08:32:03     -196.537036        0.230563
BFGS:   47 08:32:05     -196.539310        0.210957
BFGS:   48 08:32:08     -196.540885        0.103739
BFGS:   49 08:32:11     -196.542018        0.103154
BFGS:   50 08:32:13     -196.543193        0.149695
BFGS:   51 08:32:16     -196.544752        0.198988
BFGS:   52 08:32:18     -196.546768        0.191599
BFGS:   53 08:32:21     -196.548330        0.111310
BFGS:   54 08:32:23     -196.549077        0.084686
BFGS:   55 08:32:26     -196.549577        0.086226
BFGS:   56 08:32:28     -196.550456        0.143768
BFGS:   57 08:32:31     -196.551561        0.151641
BFGS:   58 08:32:33     -196.552371        0.087245
BFGS:   59 08:32:36     -196.552650        0.037523
