      Step     Time          Energy          fmax
BFGS:    0 15:47:37     -194.358142        1.964717
BFGS:    1 15:47:39     -194.461009        0.982553
BFGS:    2 15:47:42     -194.562334        1.051505
BFGS:    3 15:47:44     -194.601518        0.817527
BFGS:    4 15:47:47     -194.613208        0.350261
BFGS:    5 15:47:50     -194.616224        0.275140
BFGS:    6 15:47:52     -194.623260        0.580054
BFGS:    7 15:47:55     -194.635597        0.850905
BFGS:    8 15:47:58     -194.653043        0.818847
BFGS:    9 15:48:00     -194.664747        0.388897
BFGS:   10 15:48:03     -194.669984        0.171832
BFGS:   11 15:48:05     -194.675163        0.312082
BFGS:   12 15:48:08     -194.681303        0.449132
BFGS:   13 15:48:10     -194.686475        0.365353
BFGS:   14 15:48:13     -194.688827        0.130438
BFGS:   15 15:48:15     -194.689344        0.058057
BFGS:   16 15:48:18     -194.689592        0.062890
BFGS:   17 15:48:21     -194.689960        0.095047
BFGS:   18 15:48:23     -194.690212        0.067079
BFGS:   19 15:48:26     -194.690288        0.019704
