      Step     Time          Energy          fmax
BFGS:    0 03:23:18     -194.358148        1.964705
BFGS:    1 03:23:21     -194.461009        0.982548
BFGS:    2 03:23:23     -194.562332        1.051505
BFGS:    3 03:23:26     -194.601516        0.817527
BFGS:    4 03:23:29     -194.613208        0.350261
BFGS:    5 03:23:31     -194.616224        0.275080
BFGS:    6 03:23:34     -194.623262        0.580259
BFGS:    7 03:23:37     -194.635593        0.850803
BFGS:    8 03:23:39     -194.653049        0.818736
BFGS:    9 03:23:42     -194.664745        0.388918
BFGS:   10 03:23:44     -194.669988        0.171844
BFGS:   11 03:23:47     -194.675159        0.312083
BFGS:   12 03:23:49     -194.681303        0.449131
BFGS:   13 03:23:52     -194.686479        0.365294
BFGS:   14 03:23:55     -194.688819        0.130505
BFGS:   15 03:23:57     -194.689348        0.058047
BFGS:   16 03:24:00     -194.689594        0.062966
BFGS:   17 03:24:02     -194.689956        0.094904
BFGS:   18 03:24:05     -194.690208        0.067150
BFGS:   19 03:24:07     -194.690290        0.019628
