      Step     Time          Energy          fmax
BFGS:    0 14:52:19     -191.733209        7.996935
BFGS:    1 14:52:22     -193.418363        3.118943
BFGS:    2 14:52:24     -193.815311        1.714683
BFGS:    3 14:52:27     -193.990304        1.761570
BFGS:    4 14:52:30     -194.073862        1.058288
BFGS:    5 14:52:32     -194.103126        0.729660
BFGS:    6 14:52:35     -194.142396        1.368500
BFGS:    7 14:52:38     -194.238471        2.047597
BFGS:    8 14:52:40     -194.374973        1.643437
BFGS:    9 14:52:43     -194.477346        0.988869
BFGS:   10 14:52:46     -194.561033        1.278329
BFGS:   11 14:52:48     -194.766178        2.571358
BFGS:   12 14:52:51     -194.904817        1.968282
BFGS:   13 14:52:54     -195.018117        2.011834
BFGS:   14 14:52:56     -195.263586        1.833247
BFGS:   15 14:52:59     -195.392654        1.128534
BFGS:   16 14:53:01     -195.474786        1.982289
BFGS:   17 14:53:04     -195.636121        0.862645
BFGS:   18 14:53:06     -195.747030        0.834186
BFGS:   19 14:53:09     -195.869434        1.798638
BFGS:   20 14:53:12     -195.940303        1.249423
BFGS:   21 14:53:14     -196.031520        1.125550
BFGS:   22 14:53:17     -196.112237        1.607505
BFGS:   23 14:53:19     -196.202632        0.789256
BFGS:   24 14:53:22     -196.284292        0.588203
BFGS:   25 14:53:25     -196.327119        0.487295
BFGS:   26 14:53:27     -196.336490        0.496137
BFGS:   27 14:53:30     -196.366138        0.502365
BFGS:   28 14:53:33     -196.382471        0.419119
BFGS:   29 14:53:35     -196.393609        0.335713
BFGS:   30 14:53:38     -196.403945        0.312401
BFGS:   31 14:53:41     -196.422574        0.371306
BFGS:   32 14:53:43     -196.447921        0.379051
BFGS:   33 14:53:46     -196.470125        0.584565
BFGS:   34 14:53:48     -196.485797        0.262662
BFGS:   35 14:53:51     -196.490692        0.392843
BFGS:   36 14:53:53     -196.494560        0.212863
BFGS:   37 14:53:56     -196.499317        0.175522
BFGS:   38 14:53:58     -196.504003        0.229660
BFGS:   39 14:54:01     -196.508409        0.158520
BFGS:   40 14:54:04     -196.510423        0.163862
BFGS:   41 14:54:06     -196.513160        0.278874
BFGS:   42 14:54:09     -196.517122        0.380412
BFGS:   43 14:54:11     -196.521684        0.363169
BFGS:   44 14:54:14     -196.524770        0.291433
BFGS:   45 14:54:16     -196.527204        0.185604
BFGS:   46 14:54:19     -196.529699        0.157724
BFGS:   47 14:54:21     -196.531789        0.291021
BFGS:   48 14:54:24     -196.535491        0.411388
BFGS:   49 14:54:27     -196.540494        0.413478
BFGS:   50 14:54:29     -196.544258        0.243100
BFGS:   51 14:54:32     -196.546125        0.095410
BFGS:   52 14:54:34     -196.546979        0.079057
BFGS:   53 14:54:37     -196.547538        0.093042
BFGS:   54 14:54:39     -196.548284        0.108365
BFGS:   55 14:54:42     -196.549190        0.108142
BFGS:   56 14:54:44     -196.549903        0.042123
