      Step     Time          Energy          fmax
BFGS:    0 01:21:04     -193.478765        4.387819
BFGS:    1 01:21:07     -193.820241        2.487385
BFGS:    2 01:21:10     -194.080802        1.204817
BFGS:    3 01:21:12     -194.130107        0.681460
BFGS:    4 01:21:15     -194.153274        0.655567
BFGS:    5 01:21:18     -194.184545        0.918078
BFGS:    6 01:21:20     -194.242290        1.031555
BFGS:    7 01:21:23     -194.312313        0.813619
BFGS:    8 01:21:26     -194.360147        0.432609
BFGS:    9 01:21:28     -194.385293        0.289810
BFGS:   10 01:21:31     -194.400907        0.209967
BFGS:   11 01:21:33     -194.408887        0.134440
BFGS:   12 01:21:36     -194.412158        0.122079
BFGS:   13 01:21:39     -194.413217        0.081434
BFGS:   14 01:21:41     -194.413791        0.052252
BFGS:   15 01:21:44     -194.414373        0.035346
