      Step     Time          Energy          fmax
BFGS:    0 01:30:46     -194.364110        0.805522
BFGS:    1 01:30:48     -194.371984        0.348306
BFGS:    2 01:30:51     -194.375389        0.313884
BFGS:    3 01:30:53     -194.387624        0.272996
BFGS:    4 01:30:56     -194.388582        0.146275
BFGS:    5 01:30:59     -194.389461        0.168240
BFGS:    6 01:31:01     -194.391174        0.309454
BFGS:    7 01:31:04     -194.395238        0.488178
BFGS:    8 01:31:06     -194.402248        0.573732
BFGS:    9 01:31:09     -194.409811        0.397344
BFGS:   10 01:31:12     -194.412864        0.121772
BFGS:   11 01:31:14     -194.413677        0.067191
BFGS:   12 01:31:17     -194.414253        0.089345
BFGS:   13 01:31:19     -194.414607        0.091711
BFGS:   14 01:31:22     -194.414812        0.047984
