      Step     Time          Energy          fmax
BFGS:    0 03:34:55     -194.536331        0.344952
BFGS:    1 03:34:58     -194.537973        0.204843
BFGS:    2 03:35:00     -194.541130        0.379645
BFGS:    3 03:35:03     -194.549533        0.622193
BFGS:    4 03:35:05     -194.556705        0.610047
BFGS:    5 03:35:08     -194.564161        0.381602
BFGS:    6 03:35:11     -194.573375        0.361554
BFGS:    7 03:35:13     -194.587440        0.803537
BFGS:    8 03:35:16     -194.607036        1.072479
BFGS:    9 03:35:18     -194.628288        0.828346
BFGS:   10 03:35:21     -194.644336        0.288553
BFGS:   11 03:35:23     -194.651329        0.277250
BFGS:   12 03:35:26     -194.664720        0.583880
BFGS:   13 03:35:28     -194.676593        0.699411
BFGS:   14 03:35:31     -194.686080        0.514915
BFGS:   15 03:35:33     -194.689775        0.174443
BFGS:   16 03:35:36     -194.690254        0.011183
