      Step     Time          Energy          fmax
BFGS:    0 12:17:47     -194.664890        0.376323
BFGS:    1 12:17:50     -194.669862        0.236147
BFGS:    2 12:17:52     -194.674720        0.252444
BFGS:    3 12:17:55     -194.679368        0.253100
BFGS:    4 12:17:58     -194.680263        0.132169
BFGS:    5 12:18:01     -194.680562        0.089074
BFGS:    6 12:18:03     -194.681016        0.169037
BFGS:    7 12:18:06     -194.682044        0.270773
BFGS:    8 12:18:09     -194.683706        0.325022
BFGS:    9 12:18:11     -194.685487        0.252278
BFGS:   10 12:18:14     -194.686603        0.101808
BFGS:   11 12:18:17     -194.687313        0.072358
BFGS:   12 12:18:19     -194.688066        0.163929
BFGS:   13 12:18:22     -194.689060        0.208488
BFGS:   14 12:18:25     -194.689924        0.155150
BFGS:   15 12:18:27     -194.690298        0.051600
BFGS:   16 12:18:30     -194.690389        0.017801
