      Step     Time          Energy          fmax
BFGS:    0 18:08:45     -194.012895        2.592701
BFGS:    1 18:08:48     -194.224950        1.693094
BFGS:    2 18:08:50     -194.428789        1.177762
BFGS:    3 18:08:53     -194.480817        0.754353
BFGS:    4 18:08:55     -194.492979        0.294371
BFGS:    5 18:08:58     -194.498394        0.385285
BFGS:    6 18:09:01     -194.519590        0.746635
BFGS:    7 18:09:03     -194.550041        0.839988
BFGS:    8 18:09:06     -194.588478        0.561753
BFGS:    9 18:09:08     -194.613731        0.702190
BFGS:   10 18:09:11     -194.670188        2.002508
BFGS:   11 18:09:14     -194.745948        1.401245
BFGS:   12 18:09:16     -194.852331        1.507613
BFGS:   13 18:09:19     -195.006570        2.268042
BFGS:   14 18:09:21     -195.132066        1.558341
BFGS:   15 18:09:24     -195.314891        2.752199
BFGS:   16 18:09:27     -195.656112        2.598881
BFGS:   17 18:09:29     -195.903476        1.844865
BFGS:   18 18:09:32     -196.087425        2.395492
BFGS:   19 18:09:34     -196.215017        0.577951
BFGS:   20 18:09:37     -196.255857        0.538573
BFGS:   21 18:09:40     -196.396059        0.730685
BFGS:   22 18:09:42     -196.396430        0.757935
BFGS:   23 18:09:45     -196.415073        0.312510
BFGS:   24 18:09:47     -196.421937        0.301315
BFGS:   25 18:09:50     -196.436801        0.631933
BFGS:   26 18:09:52     -196.450738        0.775283
BFGS:   27 18:09:55     -196.466588        0.703844
BFGS:   28 18:09:57     -196.481271        0.395336
BFGS:   29 18:10:00     -196.494712        0.268671
BFGS:   30 18:10:03     -196.507362        0.229253
BFGS:   31 18:10:05     -196.516258        0.355539
BFGS:   32 18:10:08     -196.520254        0.204952
BFGS:   33 18:10:10     -196.524127        0.134946
BFGS:   34 18:10:13     -196.525348        0.109667
BFGS:   35 18:10:15     -196.527687        0.162215
BFGS:   36 18:10:18     -196.529466        0.176782
BFGS:   37 18:10:20     -196.532056        0.131585
BFGS:   38 18:10:23     -196.534107        0.111689
BFGS:   39 18:10:25     -196.535554        0.114607
BFGS:   40 18:10:28     -196.536491        0.130284
BFGS:   41 18:10:30     -196.537687        0.123983
BFGS:   42 18:10:33     -196.539424        0.093939
BFGS:   43 18:10:35     -196.541460        0.110491
BFGS:   44 18:10:38     -196.543086        0.113850
BFGS:   45 18:10:41     -196.544248        0.098761
BFGS:   46 18:10:43     -196.545448        0.090841
BFGS:   47 18:10:46     -196.547019        0.081352
BFGS:   48 18:10:48     -196.548717        0.100713
BFGS:   49 18:10:51     -196.549945        0.081984
BFGS:   50 18:10:53     -196.550600        0.059475
BFGS:   51 18:10:56     -196.550950        0.051021
BFGS:   52 18:10:58     -196.551315        0.048463
