      Step     Time          Energy          fmax
BFGS:    0 03:10:16     -192.870523        6.359062
BFGS:    1 03:10:18     -193.726613        2.014755
BFGS:    2 03:10:21     -194.004381        1.416718
BFGS:    3 03:10:24     -194.116428        1.676509
BFGS:    4 03:10:26     -194.199867        1.429929
BFGS:    5 03:10:29     -194.238185        0.552613
BFGS:    6 03:10:32     -194.255674        0.610610
BFGS:    7 03:10:35     -194.325527        1.236085
BFGS:    8 03:10:38     -194.390367        1.321099
BFGS:    9 03:10:40     -194.497020        1.264106
BFGS:   10 03:10:43     -194.558248        0.635686
BFGS:   11 03:10:45     -194.614656        0.334503
BFGS:   12 03:10:48     -194.634767        0.295474
BFGS:   13 03:10:51     -194.650564        0.303679
BFGS:   14 03:10:53     -194.668151        0.297151
BFGS:   15 03:10:56     -194.680934        0.137525
BFGS:   16 03:10:58     -194.686437        0.107485
BFGS:   17 03:11:01     -194.687896        0.088625
BFGS:   18 03:11:03     -194.688507        0.071727
BFGS:   19 03:11:06     -194.689537        0.045006
