      Step     Time          Energy          fmax
BFGS:    0 03:15:17     -194.533674        0.340476
BFGS:    1 03:15:19     -194.535171        0.196171
BFGS:    2 03:15:22     -194.537643        0.342446
BFGS:    3 03:15:24     -194.545566        0.597525
BFGS:    4 03:15:27     -194.552207        0.598527
BFGS:    5 03:15:29     -194.559335        0.385627
BFGS:    6 03:15:32     -194.567769        0.318823
BFGS:    7 03:15:34     -194.580776        0.758382
BFGS:    8 03:15:37     -194.599134        1.058426
BFGS:    9 03:15:40     -194.620023        0.873251
BFGS:   10 03:15:42     -194.638637        0.292056
BFGS:   11 03:15:45     -194.646333        0.286876
BFGS:   12 03:15:47     -194.661735        0.593065
BFGS:   13 03:15:50     -194.674600        0.700680
BFGS:   14 03:15:53     -194.685676        0.527303
BFGS:   15 03:15:55     -194.689807        0.184505
BFGS:   16 03:15:58     -194.690366        0.020483
