      Step     Time          Energy          fmax
BFGS:    0 01:09:52     -184.244668       46.733497
BFGS:    1 01:09:55     -191.288568       15.107670
BFGS:    2 01:09:58     -192.772567        6.306247
BFGS:    3 01:10:01     -192.979333        5.289290
BFGS:    4 01:10:03     -193.621307        1.928554
BFGS:    5 01:10:06     -193.782348        2.326890
BFGS:    6 01:10:09     -194.015098        1.587849
BFGS:    7 01:10:11     -194.170829        1.444260
BFGS:    8 01:10:14     -194.280508        1.065761
BFGS:    9 01:10:17     -194.353862        0.627407
BFGS:   10 01:10:19     -194.392185        0.212037
BFGS:   11 01:10:22     -194.398574        0.123115
BFGS:   12 01:10:25     -194.404350        0.102278
BFGS:   13 01:10:27     -194.408548        0.108923
BFGS:   14 01:10:30     -194.410579        0.136017
BFGS:   15 01:10:32     -194.411260        0.150016
BFGS:   16 01:10:35     -194.412666        0.151087
BFGS:   17 01:10:38     -194.413730        0.117272
BFGS:   18 01:10:40     -194.414491        0.059521
BFGS:   19 01:10:43     -194.414690        0.031211
