      Step     Time          Energy          fmax
BFGS:    0 03:42:24     -194.358144        1.964718
BFGS:    1 03:42:27     -194.461002        0.982552
BFGS:    2 03:42:29     -194.562332        1.051506
BFGS:    3 03:42:32     -194.601516        0.817527
BFGS:    4 03:42:35     -194.613208        0.350262
BFGS:    5 03:42:37     -194.616226        0.275142
BFGS:    6 03:42:40     -194.623264        0.580126
BFGS:    7 03:42:42     -194.635599        0.850833
BFGS:    8 03:42:45     -194.653045        0.818746
BFGS:    9 03:42:48     -194.664743        0.388986
BFGS:   10 03:42:50     -194.669984        0.171835
BFGS:   11 03:42:53     -194.675159        0.311947
BFGS:   12 03:42:55     -194.681303        0.449184
BFGS:   13 03:42:58     -194.686479        0.365356
BFGS:   14 03:43:00     -194.688825        0.130372
BFGS:   15 03:43:03     -194.689346        0.058056
BFGS:   16 03:43:06     -194.689590        0.062965
BFGS:   17 03:43:08     -194.689962        0.094987
BFGS:   18 03:43:11     -194.690210        0.067158
BFGS:   19 03:43:13     -194.690292        0.019715
