      Step     Time          Energy          fmax
BFGS:    0 00:49:01     -204.204163        7.099350
BFGS:    1 00:49:04     -205.019900        2.845832
BFGS:    2 00:49:07     -205.357217        1.292089
BFGS:    3 00:49:10     -205.547097        0.965803
BFGS:    4 00:49:13     -205.649838        1.675687
BFGS:    5 00:49:16     -205.826813        2.202806
BFGS:    6 00:49:19     -206.202691        2.433808
BFGS:    7 00:49:22     -206.255313        2.267247
BFGS:    8 00:49:25     -206.521979        1.411064
BFGS:    9 00:49:28     -206.685780        0.487723
BFGS:   10 00:49:31     -206.790332        1.045750
BFGS:   11 00:49:33     -206.835578        1.221329
BFGS:   12 00:49:36     -206.904792        0.832465
BFGS:   13 00:49:39     -206.923766        0.618147
BFGS:   14 00:49:42     -206.946778        0.513878
BFGS:   15 00:49:44     -206.966328        0.541157
BFGS:   16 00:49:47     -206.981702        0.396157
BFGS:   17 00:49:50     -206.989730        0.190945
BFGS:   18 00:49:53     -206.992821        0.044154
