      Step     Time          Energy          fmax
BFGS:    0 05:26:41     -205.828429        0.885982
BFGS:    1 05:26:43     -205.865212        0.543506
BFGS:    2 05:26:46     -205.930157        0.655419
BFGS:    3 05:26:49     -205.966689        0.714086
BFGS:    4 05:26:52     -206.004428        0.511644
BFGS:    5 05:26:55     -206.021609        0.345084
BFGS:    6 05:26:57     -206.037690        0.495798
BFGS:    7 05:27:00     -206.066554        0.853853
BFGS:    8 05:27:03     -206.122355        1.171459
BFGS:    9 05:27:06     -206.199429        1.145239
BFGS:   10 05:27:09     -206.258839        0.741683
BFGS:   11 05:27:11     -206.296666        0.439829
BFGS:   12 05:27:14     -206.328172        0.484755
BFGS:   13 05:27:17     -206.360614        0.652463
BFGS:   14 05:27:20     -206.391139        0.537200
BFGS:   15 05:27:22     -206.409621        0.210762
BFGS:   16 05:27:25     -206.414473        0.150024
BFGS:   17 05:27:28     -206.417437        0.197477
BFGS:   18 05:27:31     -206.422198        0.173246
BFGS:   19 05:27:33     -206.424945        0.114124
BFGS:   20 05:27:36     -206.425957        0.049218
