      Step     Time          Energy          fmax
BFGS:    0 03:11:19     -198.139067        8.817873
BFGS:    1 03:11:22     -201.874799        3.418702
BFGS:    2 03:11:25     -203.013964        1.775604
BFGS:    3 03:11:28     -203.450116        1.594444
BFGS:    4 03:11:31     -203.741341        1.393073
BFGS:    5 03:11:34     -204.074389        1.624790
BFGS:    6 03:11:37     -204.396682        1.876621
BFGS:    7 03:11:39     -204.827729        1.866127
BFGS:    8 03:11:42     -205.295033        1.578418
BFGS:    9 03:11:45     -205.697669        1.117194
BFGS:   10 03:11:48     -205.982831        0.763917
BFGS:   11 03:11:51     -206.155732        0.556041
BFGS:   12 03:11:54     -206.239489        0.558442
BFGS:   13 03:11:56     -206.270324        0.518894
BFGS:   14 03:11:59     -206.330651        0.373322
BFGS:   15 03:12:02     -206.360585        0.386024
BFGS:   16 03:12:05     -206.380812        0.311709
BFGS:   17 03:12:08     -206.392855        0.175051
BFGS:   18 03:12:10     -206.400054        0.150417
BFGS:   19 03:12:13     -206.405827        0.216692
BFGS:   20 03:12:16     -206.412286        0.215520
BFGS:   21 03:12:19     -206.416798        0.140225
BFGS:   22 03:12:21     -206.418776        0.075392
BFGS:   23 03:12:24     -206.419783        0.093536
BFGS:   24 03:12:27     -206.420985        0.107975
BFGS:   25 03:12:29     -206.422724        0.076902
BFGS:   26 03:12:32     -206.424121        0.048582
