      Step     Time          Energy          fmax
BFGS:    0 16:09:20     -205.858203        0.781361
BFGS:    1 16:09:23     -205.891898        0.573859
BFGS:    2 16:09:25     -205.950343        0.729369
BFGS:    3 16:09:28     -205.985421        0.843417
BFGS:    4 16:09:31     -206.021140        0.604279
BFGS:    5 16:09:34     -206.038403        0.384825
BFGS:    6 16:09:37     -206.053376        0.529398
BFGS:    7 16:09:39     -206.080464        0.869273
BFGS:    8 16:09:42     -206.133816        1.185926
BFGS:    9 16:09:45     -206.210843        1.169539
BFGS:   10 16:09:48     -206.274356        0.728843
BFGS:   11 16:09:51     -206.311316        0.433921
BFGS:   12 16:09:54     -206.340045        0.569120
BFGS:   13 16:09:56     -206.369298        0.718475
BFGS:   14 16:09:59     -206.395518        0.533290
BFGS:   15 16:10:02     -206.409741        0.199643
BFGS:   16 16:10:04     -206.413703        0.150387
BFGS:   17 16:10:07     -206.416640        0.176319
BFGS:   18 16:10:10     -206.420739        0.211296
BFGS:   19 16:10:13     -206.423375        0.122544
BFGS:   20 16:10:15     -206.424363        0.063972
BFGS:   21 16:10:18     -206.424710        0.036631
