      Step     Time          Energy          fmax
BFGS:    0 00:51:17     -196.905131       22.886233
BFGS:    1 00:51:19     -201.709567        4.934793
BFGS:    2 00:51:22     -202.957692        2.593963
BFGS:    3 00:51:25     -203.485959        2.021297
BFGS:    4 00:51:28     -203.745549        1.724601
BFGS:    5 00:51:31     -204.046124        1.481618
BFGS:    6 00:51:34     -204.353095        2.103588
BFGS:    7 00:51:37     -204.628346        2.083635
BFGS:    8 00:51:40     -204.986840        1.751066
BFGS:    9 00:51:43     -205.349637        1.493498
BFGS:   10 00:51:46     -205.639380        1.032367
BFGS:   11 00:51:48     -205.820840        0.805185
BFGS:   12 00:51:51     -205.911565        0.622060
BFGS:   13 00:51:54     -205.968730        0.580321
BFGS:   14 00:51:57     -206.089476        0.574562
BFGS:   15 00:52:00     -206.156089        0.519345
BFGS:   16 00:52:03     -206.186847        0.466370
BFGS:   17 00:52:05     -206.209412        0.588248
BFGS:   18 00:52:08     -206.241399        0.765855
BFGS:   19 00:52:11     -206.280144        0.666222
BFGS:   20 00:52:14     -206.315976        0.385914
BFGS:   21 00:52:17     -206.346396        0.365044
BFGS:   22 00:52:19     -206.363112        0.372180
BFGS:   23 00:52:22     -206.380158        0.270340
BFGS:   24 00:52:24     -206.393449        0.183665
BFGS:   25 00:52:27     -206.398776        0.134981
BFGS:   26 00:52:30     -206.401328        0.101467
BFGS:   27 00:52:32     -206.403872        0.100211
BFGS:   28 00:52:35     -206.406977        0.090590
BFGS:   29 00:52:38     -206.409991        0.096530
BFGS:   30 00:52:40     -206.412097        0.098464
BFGS:   31 00:52:43     -206.413232        0.098654
BFGS:   32 00:52:45     -206.414389        0.088570
BFGS:   33 00:52:48     -206.416074        0.059873
BFGS:   34 00:52:51     -206.417525        0.065405
BFGS:   35 00:52:53     -206.418366        0.051238
BFGS:   36 00:52:56     -206.418788        0.062117
BFGS:   37 00:52:59     -206.419188        0.063841
BFGS:   38 00:53:01     -206.419772        0.070671
BFGS:   39 00:53:04     -206.420573        0.104605
BFGS:   40 00:53:06     -206.421456        0.103578
BFGS:   41 00:53:09     -206.422204        0.064186
BFGS:   42 00:53:12     -206.422759        0.053289
BFGS:   43 00:53:15     -206.423308        0.061983
BFGS:   44 00:53:17     -206.423831        0.069292
BFGS:   45 00:53:20     -206.424216        0.052785
BFGS:   46 00:53:23     -206.424399        0.022672
