      Step     Time          Energy          fmax
BFGS:    0 08:55:59     -198.141228        8.831769
BFGS:    1 08:56:01     -201.878564        3.476611
BFGS:    2 08:56:04     -203.021857        1.763154
BFGS:    3 08:56:07     -203.451537        1.596865
BFGS:    4 08:56:10     -203.740739        1.413198
BFGS:    5 08:56:13     -204.080727        1.627147
BFGS:    6 08:56:16     -204.401740        1.882766
BFGS:    7 08:56:19     -204.831342        1.897375
BFGS:    8 08:56:21     -205.302796        1.613777
BFGS:    9 08:56:24     -205.707930        1.088247
BFGS:   10 08:56:27     -205.990819        0.731472
BFGS:   11 08:56:30     -206.158200        0.561676
BFGS:   12 08:56:33     -206.235390        0.560424
BFGS:   13 08:56:35     -206.267113        0.518981
BFGS:   14 08:56:38     -206.333398        0.361028
BFGS:   15 08:56:41     -206.362382        0.367456
BFGS:   16 08:56:44     -206.380698        0.291412
BFGS:   17 08:56:47     -206.392680        0.185182
BFGS:   18 08:56:50     -206.400117        0.158540
BFGS:   19 08:56:52     -206.406375        0.217129
BFGS:   20 08:56:55     -206.413010        0.210318
BFGS:   21 08:56:58     -206.417262        0.131987
BFGS:   22 08:57:00     -206.419005        0.075002
BFGS:   23 08:57:03     -206.419999        0.097908
BFGS:   24 08:57:06     -206.421265        0.109562
BFGS:   25 08:57:09     -206.422950        0.071467
BFGS:   26 08:57:11     -206.424182        0.044715
