      Step     Time          Energy          fmax
BFGS:    0 20:35:02     -204.142203        2.825330
BFGS:    1 20:35:05     -204.569770        1.927420
BFGS:    2 20:35:08     -204.994422        1.296714
BFGS:    3 20:35:11     -205.137526        1.253244
BFGS:    4 20:35:13     -205.263766        0.845569
BFGS:    5 20:35:16     -205.331647        0.908134
BFGS:    6 20:35:19     -205.409779        1.104303
BFGS:    7 20:35:22     -205.565558        1.653876
BFGS:    8 20:35:25     -205.804843        1.735773
BFGS:    9 20:35:28     -206.005593        1.205949
BFGS:   10 20:35:30     -206.094113        0.675390
BFGS:   11 20:35:33     -206.160647        0.698321
BFGS:   12 20:35:36     -206.243125        0.965790
BFGS:   13 20:35:39     -206.311673        0.859104
BFGS:   14 20:35:42     -206.360371        0.618934
BFGS:   15 20:35:44     -206.379977        0.284241
BFGS:   16 20:35:47     -206.391087        0.383011
BFGS:   17 20:35:50     -206.407223        0.360827
BFGS:   18 20:35:52     -206.414742        0.190297
BFGS:   19 20:35:55     -206.416619        0.101757
BFGS:   20 20:35:58     -206.417767        0.088625
BFGS:   21 20:36:01     -206.419036        0.106281
BFGS:   22 20:36:03     -206.420134        0.084920
BFGS:   23 20:36:06     -206.420851        0.050505
BFGS:   24 20:36:09     -206.421155        0.039824
