      Step     Time          Energy          fmax
BFGS:    0 06:12:15     -205.811227        1.043812
BFGS:    1 06:12:17     -205.852175        0.559548
BFGS:    2 06:12:20     -205.912503        0.653699
BFGS:    3 06:12:23     -205.950373        0.750928
BFGS:    4 06:12:26     -205.996051        0.600060
BFGS:    5 06:12:29     -206.018719        0.373393
BFGS:    6 06:12:31     -206.035388        0.438976
BFGS:    7 06:12:34     -206.064511        0.823352
BFGS:    8 06:12:37     -206.120269        1.184652
BFGS:    9 06:12:40     -206.206900        1.232142
BFGS:   10 06:12:43     -206.282901        0.812801
BFGS:   11 06:12:46     -206.326049        0.428329
BFGS:   12 06:12:49     -206.354098        0.334997
BFGS:   13 06:12:51     -206.378533        0.490311
BFGS:   14 06:12:54     -206.401540        0.436256
BFGS:   15 06:12:57     -206.415612        0.213357
BFGS:   16 06:12:59     -206.420411        0.156582
BFGS:   17 06:13:02     -206.422835        0.172762
BFGS:   18 06:13:05     -206.425511        0.113066
BFGS:   19 06:13:08     -206.427098        0.064403
BFGS:   20 06:13:10     -206.427993        0.046517
