      Step     Time          Energy          fmax
BFGS:    0 01:36:19     -198.307965        9.220557
BFGS:    1 01:36:22     -202.183844        3.471643
BFGS:    2 01:36:25     -203.291030        1.666578
BFGS:    3 01:36:28     -203.664166        1.420911
BFGS:    4 01:36:31     -203.873235        1.213026
BFGS:    5 01:36:33     -204.126399        1.457004
BFGS:    6 01:36:36     -204.417075        1.691556
BFGS:    7 01:36:39     -204.791812        1.645980
BFGS:    8 01:36:42     -205.180915        1.463548
BFGS:    9 01:36:45     -205.516499        1.096630
BFGS:   10 01:36:48     -205.758414        0.761358
BFGS:   11 01:36:51     -205.914895        0.757350
BFGS:   12 01:36:54     -206.001267        0.730081
BFGS:   13 01:36:57     -206.109383        0.613708
BFGS:   14 01:36:59     -206.203534        0.528317
BFGS:   15 01:37:02     -206.254302        0.371153
BFGS:   16 01:37:05     -206.295550        0.300948
BFGS:   17 01:37:08     -206.343558        0.257097
BFGS:   18 01:37:11     -206.375243        0.242121
BFGS:   19 01:37:13     -206.398169        0.201758
BFGS:   20 01:37:16     -206.409188        0.212530
BFGS:   21 01:37:19     -206.414035        0.127379
BFGS:   22 01:37:21     -206.416905        0.088863
BFGS:   23 01:37:24     -206.418942        0.116971
BFGS:   24 01:37:27     -206.421344        0.101230
BFGS:   25 01:37:29     -206.422963        0.066376
BFGS:   26 01:37:32     -206.423651        0.063417
BFGS:   27 01:37:35     -206.424184        0.049865
