      Step     Time          Energy          fmax
BFGS:    0 16:59:08     -205.821803        0.754268
BFGS:    1 16:59:11     -205.853560        0.527089
BFGS:    2 16:59:13     -205.927695        0.684580
BFGS:    3 16:59:16     -205.964484        0.706874
BFGS:    4 16:59:19     -205.998629        0.458948
BFGS:    5 16:59:22     -206.014472        0.355921
BFGS:    6 16:59:24     -206.034106        0.606086
BFGS:    7 16:59:27     -206.069291        0.963723
BFGS:    8 16:59:30     -206.137437        1.239757
BFGS:    9 16:59:33     -206.221621        1.090559
BFGS:   10 16:59:36     -206.281583        0.615052
BFGS:   11 16:59:39     -206.318232        0.456767
BFGS:   12 16:59:41     -206.347081        0.492049
BFGS:   13 16:59:44     -206.376895        0.599729
BFGS:   14 16:59:47     -206.400851        0.430917
BFGS:   15 16:59:50     -206.412255        0.136237
BFGS:   16 16:59:52     -206.415137        0.153546
BFGS:   17 16:59:55     -206.418195        0.204507
BFGS:   18 16:59:57     -206.421687        0.165543
BFGS:   19 17:00:00     -206.423808        0.099008
BFGS:   20 17:00:03     -206.424456        0.039138
