      Step     Time          Energy          fmax
BFGS:    0 03:06:23     -198.139073        8.817865
BFGS:    1 03:06:26     -201.874795        3.418709
BFGS:    2 03:06:29     -203.013968        1.775609
BFGS:    3 03:06:32     -203.450112        1.594444
BFGS:    4 03:06:35     -203.741347        1.393075
BFGS:    5 03:06:38     -204.074393        1.624794
BFGS:    6 03:06:40     -204.396683        1.876623
BFGS:    7 03:06:43     -204.827727        1.866148
BFGS:    8 03:06:46     -205.295039        1.578413
BFGS:    9 03:06:49     -205.697673        1.117171
BFGS:   10 03:06:52     -205.982833        0.763898
BFGS:   11 03:06:55     -206.155738        0.556042
BFGS:   12 03:06:57     -206.239491        0.558443
BFGS:   13 03:07:00     -206.270324        0.518894
BFGS:   14 03:07:03     -206.330651        0.373306
BFGS:   15 03:07:06     -206.360585        0.386006
BFGS:   16 03:07:09     -206.380814        0.311677
BFGS:   17 03:07:11     -206.392854        0.175052
BFGS:   18 03:07:14     -206.400054        0.150416
BFGS:   19 03:07:17     -206.405827        0.216691
BFGS:   20 03:07:20     -206.412287        0.215499
BFGS:   21 03:07:23     -206.416798        0.140208
BFGS:   22 03:07:25     -206.418776        0.075394
BFGS:   23 03:07:28     -206.419785        0.093543
BFGS:   24 03:07:31     -206.420985        0.107995
BFGS:   25 03:07:33     -206.422723        0.076932
BFGS:   26 03:07:36     -206.424119        0.048575
