      Step     Time          Energy          fmax
BFGS:    0 13:58:26     -200.318887        6.802045
BFGS:    1 13:58:29     -202.131226        3.021087
BFGS:    2 13:58:32     -202.951213        1.556554
BFGS:    3 13:58:35     -203.263110        1.771190
BFGS:    4 13:58:37     -203.577578        1.770693
BFGS:    5 13:58:40     -203.877875        1.636342
BFGS:    6 13:58:43     -204.066275        1.646579
BFGS:    7 13:58:46     -204.474608        2.817425
BFGS:    8 13:58:49     -204.970551        3.006695
BFGS:    9 13:58:51     -205.455371        2.140232
BFGS:   10 13:58:54     -205.738988        1.196577
BFGS:   11 13:58:57     -205.950608        0.933473
BFGS:   12 13:59:00     -206.125973        0.704655
BFGS:   13 13:59:03     -206.243266        0.463504
BFGS:   14 13:59:05     -206.315680        0.401253
BFGS:   15 13:59:08     -206.360091        0.345443
BFGS:   16 13:59:11     -206.386603        0.290674
BFGS:   17 13:59:13     -206.400191        0.236019
BFGS:   18 13:59:16     -206.409381        0.200883
BFGS:   19 13:59:19     -206.416646        0.134387
BFGS:   20 13:59:21     -206.421185        0.104639
BFGS:   21 13:59:24     -206.423453        0.060646
BFGS:   22 13:59:27     -206.424113        0.033622
