      Step     Time          Energy          fmax
BFGS:    0 01:08:48     -204.144828        2.847647
BFGS:    1 01:08:51     -204.574395        1.936111
BFGS:    2 01:08:54     -204.998969        1.283462
BFGS:    3 01:08:57     -205.141030        1.225012
BFGS:    4 01:09:00     -205.264848        0.858286
BFGS:    5 01:09:03     -205.331189        0.898669
BFGS:    6 01:09:05     -205.409770        1.093907
BFGS:    7 01:09:08     -205.563767        1.619529
BFGS:    8 01:09:11     -205.800450        1.677170
BFGS:    9 01:09:14     -205.993239        1.186322
BFGS:   10 01:09:17     -206.080666        0.713996
BFGS:   11 01:09:19     -206.149125        0.722386
BFGS:   12 01:09:22     -206.233718        0.991413
BFGS:   13 01:09:25     -206.302037        0.891293
BFGS:   14 01:09:28     -206.353244        0.660064
BFGS:   15 01:09:31     -206.374177        0.309461
BFGS:   16 01:09:33     -206.386416        0.419056
BFGS:   17 01:09:36     -206.403825        0.367984
BFGS:   18 01:09:39     -206.411296        0.192897
BFGS:   19 01:09:42     -206.413216        0.106308
BFGS:   20 01:09:44     -206.414696        0.102011
BFGS:   21 01:09:47     -206.416123        0.113526
BFGS:   22 01:09:49     -206.417439        0.092675
BFGS:   23 01:09:52     -206.418193        0.049079
