      Step     Time          Energy          fmax
BFGS:    0 15:52:43     -191.604827       50.700111
BFGS:    1 15:52:45     -200.895772       13.015724
BFGS:    2 15:52:48     -202.375773        6.611512
BFGS:    3 15:52:51     -203.573386        1.891883
BFGS:    4 15:52:54     -203.961755        2.573202
BFGS:    5 15:52:57     -204.381068        4.180806
BFGS:    6 15:53:00     -204.945559        4.679337
BFGS:    7 15:53:03     -205.454640        4.199622
BFGS:    8 15:53:06     -205.908530        3.425891
BFGS:    9 15:53:09     -206.301495        2.601505
BFGS:   10 15:53:11     -206.629491        1.755540
BFGS:   11 15:53:14     -206.865729        0.904647
BFGS:   12 15:53:17     -206.915576        0.733967
BFGS:   13 15:53:20     -206.946467        0.583735
BFGS:   14 15:53:22     -206.973059        0.431120
BFGS:   15 15:53:25     -206.982161        0.252248
BFGS:   16 15:53:28     -206.986192        0.174141
BFGS:   17 15:53:31     -206.990092        0.171434
BFGS:   18 15:53:33     -206.992989        0.121745
BFGS:   19 15:53:36     -206.994033        0.043618
