      Step     Time          Energy          fmax
BFGS:    0 02:56:25     -204.117968        3.490778
BFGS:    1 02:56:27     -204.570719        2.207641
BFGS:    2 02:56:30     -205.006568        1.386594
BFGS:    3 02:56:33     -205.149089        1.256008
BFGS:    4 02:56:36     -205.266885        0.933002
BFGS:    5 02:56:39     -205.334620        1.122639
BFGS:    6 02:56:41     -205.418750        1.080451
BFGS:    7 02:56:44     -205.578255        1.552456
BFGS:    8 02:56:47     -205.806458        1.530455
BFGS:    9 02:56:50     -205.991668        1.022791
BFGS:   10 02:56:53     -206.079200        0.591096
BFGS:   11 02:56:56     -206.130706        0.627376
BFGS:   12 02:56:59     -206.215827        0.863278
BFGS:   13 02:57:01     -206.290641        0.856693
BFGS:   14 02:57:04     -206.344851        0.575752
BFGS:   15 02:57:07     -206.369706        0.279655
BFGS:   16 02:57:10     -206.382756        0.380214
BFGS:   17 02:57:12     -206.400006        0.432290
BFGS:   18 02:57:15     -206.411538        0.243748
BFGS:   19 02:57:18     -206.414752        0.094990
BFGS:   20 02:57:20     -206.415696        0.064972
BFGS:   21 02:57:23     -206.416945        0.104819
BFGS:   22 02:57:26     -206.418141        0.099045
BFGS:   23 02:57:28     -206.419097        0.071387
BFGS:   24 02:57:31     -206.419535        0.042077
