      Step     Time          Energy          fmax
BFGS:    0 13:25:26     -204.142205        2.825347
BFGS:    1 13:25:29     -204.569764        1.927429
BFGS:    2 13:25:32     -204.994420        1.296731
BFGS:    3 13:25:35     -205.137526        1.253253
BFGS:    4 13:25:37     -205.263770        0.845536
BFGS:    5 13:25:40     -205.331645        0.908128
BFGS:    6 13:25:43     -205.409781        1.104355
BFGS:    7 13:25:46     -205.565558        1.653883
BFGS:    8 13:25:49     -205.804856        1.735714
BFGS:    9 13:25:52     -206.005595        1.205995
BFGS:   10 13:25:54     -206.094113        0.675277
BFGS:   11 13:25:57     -206.160651        0.698280
BFGS:   12 13:26:00     -206.243123        0.965881
BFGS:   13 13:26:03     -206.311669        0.859146
BFGS:   14 13:26:05     -206.360375        0.618999
BFGS:   15 13:26:08     -206.379979        0.284233
BFGS:   16 13:26:11     -206.391087        0.382950
BFGS:   17 13:26:13     -206.407222        0.360791
BFGS:   18 13:26:16     -206.414742        0.190250
BFGS:   19 13:26:19     -206.416619        0.101747
BFGS:   20 13:26:22     -206.417767        0.088577
BFGS:   21 13:26:24     -206.419036        0.106294
BFGS:   22 13:26:27     -206.420132        0.084921
BFGS:   23 13:26:29     -206.420853        0.050447
BFGS:   24 13:26:32     -206.421155        0.039809
